DOY,NIRv
1,0.0592489340737751
9,0.0314039977269613
17,0.046142029236938
25,0.0574419484434215
33,0.0563798086693784
41,0.0595561503516115
49,0.0647611554963713
57,0.0669456534011535
65,0.0745611125378813
73,0.0743931745662812
81,0.084069686369884
89,0.0908718138448083
97,0.1050867876642211
105,0.1044824407486584
113,0.1223080086057817
121,0.1265686597328097
129,0.1455720750724973
137,0.1567437642535304
145,0.1505237021955415
153,0.1758033085848488
161,0.2608787714986709
169,0.285476343443879
177,0.325086355434675
185,0.3469286653467842
193,0.4116232118914132
201,0.4066573976903526
209,0.4133596205022659
217,0.420376354852359
225,0.4157697018127256
233,0.4002842297992921
241,0.3732978407313764
249,0.3187484096999053
257,0.2541896865110976
265,0.1764378817278054
273,0.133325015187643
281,0.1187159426707813
289,0.1104842879522109
297,0.1011704339238013
305,0.0720010910216306
313,0.073875694502161
321,0.0707022840900698
329,0.0677959802783134
337,0.0668622692477349
345,0.0670615930174405
353,0.0630842058771486
361,0.0587750962348191
