DOY,NIRv
1,0.0709062305192409
9,0.0552407950654361
17,0.0657256182458863
25,0.0667517391945174
33,0.0631605277656346
41,0.0589256403753638
49,0.072128941531202
57,0.0723125579007412
65,0.0783041719407734
73,0.0827428326309917
81,0.0892093835743271
89,0.0924279990296623
97,0.096941041497119
105,0.1025306275571632
113,0.1225297792407574
121,0.1320182593516485
129,0.1358874284617012
137,0.1664473413665384
145,0.1824917386804339
153,0.1893660504779753
161,0.2531782812277972
169,0.3008743793558427
177,0.3342812034349375
185,0.3639444074430997
193,0.3811054839716412
201,0.3818326895052631
209,0.3728665832465652
217,0.3756239932133622
225,0.3777983544710324
233,0.3652797763334766
241,0.2887913520353294
249,0.243674041372527
257,0.2149721719480534
265,0.1576247264559181
273,0.1306464846861704
281,0.097207673186176
289,0.0935457418861379
297,0.0884738628412902
305,0.0752292305653825
313,0.0758416654856329
321,0.0675799006400078
329,0.0639495798927896
337,0.0610527145551651
345,0.0617369367069313
353,0.0607065976558323
361,0.0614590577593499
