,0
1,0.05878868218436956
2,0.05874847231063695
3,0.05869933664225821
4,0.05862894501533614
5,0.05852820262935218
6,0.0583909436428593
7,0.058213632677078936
8,0.05799507422740196
9,0.057726426308124724
10,0.057415993505986446
11,0.05707228004106782
12,0.056703866420268444
13,0.056319288228034836
14,0.055926917054338755
15,0.05553484355990606
16,0.055150762678695835
17,0.054791298951031735
18,0.05445751451762795
19,0.05415102411688737
20,0.05387375693895917
21,0.05362772622970329
22,0.05341480664456148
23,0.05323651935233515
24,0.05309382488887006
25,0.05299816236157254
26,0.05294222475051815
27,0.05291909353860178
28,0.05293347429804299
29,0.05298423896121909
30,0.05307090025944672
31,0.05319343095475525
32,0.053352101473733815
33,0.05353393329570183
34,0.05374719689738937
35,0.053998266190738844
36,0.054287030025635265
37,0.054613944935955824
38,0.05497740815785411
39,0.05537384325365321
40,0.05579779455952041
41,0.0562360644041095
42,0.05668323750690237
43,0.05713154658594738
44,0.057595448235765574
45,0.05807574834682265
46,0.05857410122941946
47,0.05909346839788813
48,0.05963859098835479
49,0.060210912815576764
50,0.06082345112694267
51,0.06149174744437799
52,0.06218017621026846
53,0.06288299840084643
54,0.06359317189160614
55,0.06430247490212987
56,0.06500162113980566
57,0.06575353353794487
58,0.06650442831721848
59,0.06720967502935309
60,0.06784967743301641
61,0.06840404745013987
62,0.06886059160411856
63,0.06921463476432256
64,0.06946838487158799
65,0.0696002435615689
66,0.06964199848358099
67,0.06962657920348446
68,0.06957164554340822
69,0.06950379825865106
70,0.06944898770938254
71,0.06943237799690062
72,0.06947822857104481
73,0.06959497486096501
74,0.06981342581499357
75,0.07016122583811753
76,0.0706435311027285
77,0.0712720394138626
78,0.07205375039648089
79,0.07299096625903036
80,0.07408129453235979
81,0.07533364467063831
82,0.07672692236714307
83,0.07823752737843104
84,0.07986237435231218
85,0.08158427120278668
86,0.08338534309533477
87,0.08524707324037294
88,0.08715036314262634
89,0.08904718766998204
90,0.09093412452548529
91,0.09280361250338275
92,0.09465482903660058
93,0.09647890622991544
94,0.09826553134912136
95,0.1000035873574606
96,0.10168179955213255
97,0.10326844900233442
98,0.10476612457383833
99,0.10617639438205306
100,0.10751041298730599
101,0.10877559200044695
102,0.10998220170803132
103,0.11114440665899382
104,0.11228129820730588
105,0.11354002823084179
106,0.11488139968375011
107,0.11629078033592696
108,0.11765058088070153
109,0.11892754338428582
110,0.12009787441804848
111,0.12114557114469307
112,0.12206077346283291
113,0.12277505463810251
114,0.12332280179182839
115,0.12373120221140062
116,0.12407175163322237
117,0.1243822915668955
118,0.12469689377209492
119,0.12504565609050047
120,0.12545450471590544
121,0.12592940289950602
122,0.1264964661041046
123,0.12717496805564812
124,0.12800307476437014
125,0.12899983144577273
126,0.13018025485295273
127,0.1315556131345242
128,0.13313371166593663
129,0.13515080545776906
130,0.13747354370792617
131,0.13999741642296215
132,0.14261610505061773
133,0.14525976885047598
134,0.14787616120922167
135,0.15042787204763747
136,0.15288970443268965
137,0.15483112948029995
138,0.15648615915648628
139,0.15803766758974064
140,0.15967037947788773
141,0.16150147210339053
142,0.16361293657620132
143,0.16605541872049404
144,0.16885196424171453
145,0.17219095820278854
146,0.17594067951063475
147,0.17997813790231385
148,0.18422608944177168
149,0.1885999946460492
150,0.19303003839901395
151,0.1974622398676061
152,0.20185959171914705
153,0.20615950322192772
154,0.21038795539390945
155,0.21458556657432926
156,0.21859779054660525
157,0.22239037157661654
158,0.22592719001276113
159,0.22917014279049608
160,0.23207895462113354
161,0.2345664535122964
162,0.23661311473609958
163,0.23819022889629754
164,0.23936942046367882
165,0.2401606878328263
166,0.24057644893610208
167,0.24063244104383438
168,0.2403485623225656
169,0.2396673436085645
170,0.2386673116344245
171,0.23742216692069365
172,0.23602958550565128
173,0.23457280721978963
174,0.23313802605657694
175,0.23181608262576964
176,0.23070405869227043
177,0.229900992557449
178,0.2295242126470528
179,0.22970070067301768
180,0.23016685776269022
181,0.23086452758942594
182,0.2317068065793385
183,0.2325752356272732
184,0.2333167527184246
185,0.23376413821587633
186,0.233671182246125
187,0.23274971360692742
188,0.23138476957083876
189,0.22956410184206927
190,0.22729498805379264
191,0.22460600919822213
192,0.2215488489038582
193,0.2182529917123399
194,0.21479096673958759
195,0.21127110536373025
196,0.20751055202052424
197,0.2035225939422369
198,0.19932564235066166
199,0.19494144440311909
200,0.19039323586260234
201,0.18575098747273922
202,0.18100762720949365
203,0.1761580684616388
204,0.17127226524860403
205,0.16638014332855453
206,0.16151320882190873
207,0.15670242618546382
208,0.15197609095490905
209,0.14734445542409613
210,0.14283179898938048
211,0.1384515232289517
212,0.1342812718177357
213,0.130346757194227
214,0.12666493832801062
215,0.12324274547190724
216,0.12007581825133817
217,0.11714924621258163
218,0.11443119502225842
219,0.11187510375731645
220,0.10956113675202718
221,0.1074835718217195
222,0.10563320165130617
223,0.10399748711078027
224,0.10256077404047914
225,0.1013190061841901
226,0.10024278449559154
227,0.09930258329963354
228,0.09847904112344075
229,0.09774845450630305
230,0.09708906342144359
231,0.09648163094543744
232,0.09591009841836369
233,0.09535960133277752
234,0.09482428861026913
235,0.0943035377098437
236,0.09376181035291282
237,0.09319066862828362
238,0.09258581205280542
239,0.09194790615561148
240,0.09128347082567892
241,0.09061307140413338
242,0.08995361552309188
243,0.08933187102336207
244,0.08869382885252443
245,0.08804159076787496
246,0.08738081320173739
247,0.08672106090445546
248,0.0860761932126341
249,0.08548167805847583
250,0.08495139777258247
251,0.08450717498763531
252,0.08409731294635822
253,0.08371801564538273
254,0.08336585776298495
255,0.08303742219876922
256,0.08272895224462792
257,0.08241227341038436
258,0.08209581604683625
259,0.08178349512313939
260,0.08149770766236059
261,0.08124536852881767
262,0.08103140449729027
263,0.08085901487578537
264,0.0807299405134903
265,0.08063935949264207
266,0.08059007563513931
267,0.08058356182241283
268,0.08061688958408851
269,0.08068822044178162
270,0.0807951735687514
271,0.08093518657307955
272,0.08110588028269965
273,0.08131890294133085
274,0.08156549152382486
275,0.08184001200162748
276,0.08211513256561645
277,0.0823790936666871
278,0.08262126439248102
279,0.08283213495476469
280,0.08300331260938337
281,0.08313913301313063
282,0.08322666533097589
283,0.083255678840087
284,0.08322319637814807
285,0.08312638008528896
286,0.08296515699539248
287,0.08274214181801251
288,0.08246257167281609
289,0.08213053798432211
290,0.08175854166797752
291,0.08136107820199168
292,0.08094211627738561
293,0.0805137431996533
294,0.08008886170971635
295,0.0796811352223786
296,0.07930493850085428
297,0.07896139856256855
298,0.07867430383823373
299,0.07846615169541331
300,0.078329027405617
301,0.07826815770058747
302,0.0782849106103656
303,0.07837667753076406
304,0.07853674240440305
305,0.0787344259107872
306,0.07896585181114361
307,0.07921989346439105
308,0.07951942919012418
309,0.07986042966652186
310,0.08023612100624072
311,0.08063739236757604
312,0.08105319307748318
313,0.08153233959287247
314,0.08202522247078389
315,0.08248975013465945
316,0.08290017494039342
317,0.08323279490864158
318,0.08347096912487476
319,0.0836047806763492
320,0.08363072882726583
321,0.08351560959552033
322,0.08328885523211549
323,0.08298070571629981
324,0.08259915895526923
325,0.08216489584256718
326,0.08169791834448248
327,0.08121766290593538
328,0.0807431137667992
329,0.08023365944602794
330,0.07974228579730937
331,0.07931383002860207
332,0.07896579221096044
333,0.07871906261725985
334,0.07858699714438509
335,0.07857606250543911
336,0.07868643918763242
337,0.07897206866984183
338,0.07938749846905699
339,0.07989061235314643
340,0.0804486726725964
341,0.08102837597617737
342,0.081599215316117
343,0.08213312311173859
344,0.08260410936379303
345,0.08298789521948326
346,0.08326154188818176
347,0.08340307490784102
348,0.0834152259636263
349,0.08328931126085351
350,0.08301897634102026
351,0.08260002931892699
352,0.08203027774568862
353,0.08130936909763724
354,0.08043863489111504
355,0.07942093842315841
356,0.07829469734608753
