DOY,NIRv
1,0.069114841005596
9,0.0694985500693768
17,0.0772924621566596
25,0.0716463456795288
33,0.0694563060569397
41,0.0735158882142381
49,0.0818650256964264
57,0.0834668257976021
65,0.0953894194291587
73,0.0965463932091059
81,0.1040868636479944
89,0.1216014213524957
97,0.1301953923011954
105,0.1477524282071016
113,0.1467392158570743
121,0.1620441423759453
129,0.1738467280673778
137,0.1730564504886745
145,
153,0.1827337843275532
161,0.2239625445482264
169,0.2419490994153101
177,0.3553806443771129
185,0.3631731335328319
193,0.409661807653838
201,0.4205143269901628
209,0.4183801856922454
217,0.4128641586633842
225,0.4058528312859192
233,0.3827768262452946
241,0.3657024681916611
249,0.333812520988792
257,0.2337857636980073
265,0.2005165595396438
273,0.1432998358070559
281,0.1294431237636072
289,0.1026896611310757
297,0.0969499368739155
305,0.096436455615808
313,0.096407242208973
321,0.1001127328076849
329,0.0863291704689426
337,0.08321742455697
345,0.0816729015684188
353,0.0910063209703134
361,0.0808547679871591
