2025_01_01_NIRv,2025_01_09_NIRv,2025_01_17_NIRv,2025_01_25_NIRv,2025_02_02_NIRv,2025_02_10_NIRv,2025_02_18_NIRv,2025_02_26_NIRv,2025_03_06_NIRv,2025_03_14_NIRv,2025_03_22_NIRv,2025_03_30_NIRv,2025_04_07_NIRv,2025_04_15_NIRv,2025_04_23_NIRv,2025_05_01_NIRv,2025_05_09_NIRv,2025_05_17_NIRv,2025_05_25_NIRv,2025_06_02_NIRv,2025_06_10_NIRv,2025_06_18_NIRv,2025_06_26_NIRv,2025_07_04_NIRv,2025_07_12_NIRv,2025_07_20_NIRv,2025_07_28_NIRv,2025_08_05_NIRv,2025_08_13_NIRv,2025_08_21_NIRv,2025_08_29_NIRv,2025_09_06_NIRv,2025_09_14_NIRv,2025_09_22_NIRv,2025_09_30_NIRv,2025_10_08_NIRv,2025_10_16_NIRv,2025_10_24_NIRv,2025_11_01_NIRv,2025_11_09_NIRv,2025_11_17_NIRv,Shape_Leng,ADM1_CODE,STATUS,ADM0_NAME,ADM0_CODE,EXP1_YEAR,Shape_Area,system:index,ADM1_NAME,STR1_YEAR,DISP_AREA
0.06605051057055962,0.06286239066236605,0.058793648342271486,0.058605228581154765,0.05685132790430877,0.05528463372526272,0.06125307903635816,0.05978941368132592,0.05953097982262037,0.06387287598108336,0.06285692596545726,0.07042912741277862,0.07758032811118845,0.0943404834462664,0.12724638928421703,0.15967334378355857,0.16296349066195123,0.2026177201765256,0.20877590973483642,0.22906023878730264,0.26393779963494635,0.29889171998289676,0.32679459045635234,0.37904687995329783,0.38555335050495315,0.39254162230261447,0.4145338516473962,0.41949139986351675,0.41072890023147945,0.38411121441255414,0.36907139463547345,0.29531075808967744,0.24900599051784833,0.20042808457531466,0.17670679125517108,0.15855276772114626,0.13730426677461863,0.1291639599153742,0.12277973538233256,0.10587644711448284,0.11041909732843523,33.0243346969,3263,Member State,United States of America,259,3000,16.4844035047,00010000000000000075,Wisconsin,1000,NO
