2020_01_01_NIRv,2020_01_09_NIRv,2020_01_17_NIRv,2020_01_25_NIRv,2020_02_02_NIRv,2020_02_10_NIRv,2020_02_18_NIRv,2020_02_26_NIRv,2020_03_05_NIRv,2020_03_13_NIRv,2020_03_21_NIRv,2020_03_29_NIRv,2020_04_06_NIRv,2020_04_14_NIRv,2020_04_22_NIRv,2020_04_30_NIRv,2020_05_08_NIRv,2020_05_16_NIRv,2020_05_24_NIRv,2020_06_01_NIRv,2020_06_09_NIRv,2020_06_17_NIRv,2020_06_25_NIRv,2020_07_03_NIRv,2020_07_11_NIRv,2020_07_19_NIRv,2020_07_27_NIRv,2020_08_04_NIRv,2020_08_12_NIRv,2020_08_20_NIRv,2020_08_28_NIRv,2020_09_05_NIRv,2020_09_13_NIRv,2020_09_21_NIRv,2020_09_29_NIRv,2020_10_07_NIRv,2020_10_15_NIRv,2020_10_23_NIRv,2020_10_31_NIRv,2020_11_08_NIRv,2020_11_16_NIRv,2020_11_24_NIRv,2020_12_02_NIRv,2020_12_10_NIRv,2020_12_18_NIRv,2020_12_26_NIRv,Shape_Leng,ADM1_CODE,STATUS,ADM0_NAME,ADM0_CODE,EXP1_YEAR,Shape_Area,system:index,ADM1_NAME,STR1_YEAR,DISP_AREA
0.05753079317447423,0.057628933520827826,0.057983345227828935,0.05741367134881801,0.05863982747497078,0.05801248895109834,0.0576986692206978,0.05872045951508428,0.06066943668173536,0.06583277286707201,0.07455936794752495,0.08162002608343662,0.08352042412991878,0.09775021622257994,0.10792442249862022,0.10862212770316716,0.12605337211071674,0.14198527958520737,0.14201967806373647,0.1299264076857321,0.11775041345483356,0.11669544446730294,0.13964595637406826,0.14589373412659828,0.15683845320088943,0.16680750573632122,0.17050437004864938,0.16310133490308737,0.14886698340047846,0.1266834094521817,0.12692731013838526,0.10699850229520845,0.10177425798145023,0.08755802076971735,0.08714914765752677,0.07770112202018324,0.07019686894407168,0.07334794108490071,0.07836039156913238,0.07758740850741591,0.07716812542209708,0.07805064526930805,0.07528548097618531,0.06983304748740914,0.06983511386713091,0.06672731211775451,22.0254874892,3219,Member State,United States of America,259,3000,28.0395078294,000200000000000000d0,Colorado,1000,NO
