,0,1
217,,0.14472035633519323
218,,0.14103435615953216
219,,0.13740912558616228
220,,0.13390647814092094
221,,0.13054490431856333
222,,0.12733941149405267
223,,0.1243011753488999
224,,0.1214372242595538
225,,0.11875263281088583
226,,0.11624387535415139
227,,0.1139028656673855
228,,0.11174427209292909
229,,0.10976454322504253
230,,0.10795789177537213
231,,0.10631643925861445
232,,0.10483040455823152
233,,0.10352570495203273
234,,0.10236769694013
235,,0.10132573095058178
236,,0.10036338317567471
237,,0.09945260059240801
238,,0.09856804399477902
239,,0.0976870374954751
240,,0.09678958083349429
241,,0.09584318510271696
242,,0.0948423790825775
243,,0.0937827143125854
244,,0.09267571281553737
245,,0.09152795850176496
246,,0.0903501606267173
247,,0.08915792804577674
248,,0.08797260217673003
249,,0.08681720162741345
250,,0.08573015243323831
251,,0.08475779345314545
252,,0.08384077715462386
253,,0.0829852417804397
254,,0.08219682972040808
255,,0.08148090932085586
256,,0.08084281309919729
257,,0.08027937434915683
258,,0.07980171970294117
259,,0.07942057078162967
260,,0.07911429634918028
261,,0.07887730996905702
262,,0.07870154872847644
263,,0.07857662716036476
264,,0.0784899912800964
265,,0.07842154095407253
266,,0.07835807460528911
267,,0.0782839347687734
268,,0.0781998704708976
269,,0.07809566500464965
270,,0.0779612780414421
271,,0.0777872436699517
272,,0.07756507165133696
273,,0.07731601531424763
274,,0.07701820706564422
275,,0.07665582443446514
276,,0.07621481534594944
277,,0.07568929514754981
278,,0.07507908932847875
279,,0.07438977101350533
280,,0.07363271706795899
281,,0.07281620941442009
282,,0.07196870964223086
283,,0.07112354617396353
284,,0.07025439126579379
285,,0.06937149905772566
286,,0.06848403059835244
287,,0.06759973850164733
288,,0.0667246426559671
289,,0.06586225056976208
290,,0.06501436842506475
291,,0.0641799825798313
292,,0.06338132341085184
293,,0.06262436494398782
294,,0.06191393212998697
295,,0.06125356858472672
296,,0.06064540417886399
297,,0.06009696707424355
298,,0.05960311080253408
299,,0.05915781877773836
300,,0.05876254999875605
301,,0.05841330812393549
302,,0.058105444369066124
303,,0.05783352028410488
304,,0.057591177451118136
305,,0.05737193533387486
306,,0.05716669497292704
307,,0.056965212990819844
308,,0.05677109890018103
309,,0.056579317748469665
310,,0.05638494496811414
311,,0.05618321586573792
312,,0.05596958776493895
313,,0.055750505622803495
314,,0.05551587152765791
315,,0.055257521724776416
316,,0.054978779390356725
317,,0.05468023044151486
318,,0.05436534386941999
319,,0.05404058259041977
320,,0.05371553659809777
321,,0.05339287694862692
322,,0.053094887306084707
323,,0.05284612824470888
324,,0.05262463378184293
325,,0.052435134594226475
326,,0.052280645000592936
327,,0.052162412734556456
328,,0.05207986808437399
329,,0.05202442116409468
330,,0.05199530047874909
331,,0.05198892653479087
332,,0.0520144999250063
333,,0.05207098440435527
334,,0.05215624569260591
335,,0.052267217922629935
336,,0.052400071133878866
337,,0.052557646790291956
338,,0.05273085433440082
339,,0.05291133334745197
340,,0.053092297533946904
341,,0.053267463735061846
342,,0.053431586229872985
343,,0.053580550253314665
344,,0.05371147114637765
345,,0.053822799138546824
346,,0.05391442976247893
347,,0.05398781990091994
348,,0.05403407090952987
349,,0.05405189082655006
350,,0.05404067327766648
351,,0.05400052248060018
352,,0.053932279752072515
353,,0.05383755151714522
354,,0.053718738820935266
355,,0.05357906834270468
356,,0.0534210279465207
357,,0.05324876657536086
358,,0.05306719402402053
359,,0.0528820028969867
360,,0.052699691520842695
361,,0.052527587811203334
362,,0.05237387409418073
363,,0.052247612882380855
364,,0.05214024091959392
365,,0.05205305269672136
