DOY,NIRv
1,0.0707359763847118
9,0.0735176750857551
17,0.0704458093239541
25,0.0666553723069066
33,0.0666173278266626
41,0.0643881484134432
49,0.0641154662918109
57,0.0644191785102756
65,0.0687975707261062
73,0.0712884856570603
81,0.0978147486388527
89,0.1257615606972998
97,0.1367213744113745
105,0.1472865295729128
113,0.1697119092492066
121,0.1814768212683413
129,0.1799741107987213
137,0.1893823715800748
145,0.1875261377920332
153,0.1941205566272852
161,0.1929482551088532
169,0.201499043436539
177,0.2135040295483047
185,0.2585500793212439
193,0.2721085034172434
201,0.276724158472052
209,0.2760544903002462
217,0.347405237085638
225,0.345919972330841
233,0.3298712814089817
241,0.3242956773576598
249,0.2955332794174258
257,0.2903124613211547
265,0.2385494246878545
273,0.2042560576719028
281,0.1587901342423785
289,0.1250617640529038
297,0.1039164023465522
305,0.0986095953848733
313,0.0895392040128192
321,0.0846304097185704
329,0.0779028804615951
337,0.077732613627967
345,0.0731933917512883
353,0.067939571928504
361,0.0689327815434637
