DOY,NIRv
1,0.0885851855292572
9,0.0891830544132939
17,0.0847942851650627
25,0.0824312985782045
33,0.0818823175503267
41,0.0824568000601306
49,0.0783430521597444
57,0.0756241224378893
65,0.0855650259443788
73,0.0882746358639431
81,0.0965893076888746
89,0.1153767210534253
97,0.1283308387459421
105,0.1421987049740909
113,0.1453522317283858
121,0.1596856205777214
129,0.173119262521905
137,0.1837585651866501
145,0.1941319037185452
153,0.2095747786522828
161,0.2105842444910917
169,0.2355121279759746
177,0.2882742265437668
185,0.2957843934428764
193,0.2871488123660979
201,0.2819837259984459
209,0.2874469589488772
217,0.2885868478159733
225,0.288802883881732
233,0.2850910315790154
241,0.2631805409991071
249,0.2461948349231625
257,0.2047498617758718
265,0.1778777188816175
273,0.1494114788869915
281,0.1298338434904085
289,0.0955103631108602
297,0.0883606959052935
305,0.0849626576048908
313,0.0829934700235591
321,0.081537730203379
329,0.0812993614888277
337,0.0691382678691244
345,0.0679571465431422
353,0.0719129487086747
361,0.0616626988572518
