2020_01_01_NIRv,2020_01_09_NIRv,2020_01_17_NIRv,2020_01_25_NIRv,2020_02_02_NIRv,2020_02_10_NIRv,2020_02_18_NIRv,2020_02_26_NIRv,2020_03_05_NIRv,2020_03_13_NIRv,2020_03_21_NIRv,2020_03_29_NIRv,2020_04_06_NIRv,2020_04_14_NIRv,2020_04_22_NIRv,2020_04_30_NIRv,2020_05_08_NIRv,2020_05_16_NIRv,2020_05_24_NIRv,2020_06_01_NIRv,2020_06_09_NIRv,2020_06_17_NIRv,2020_06_25_NIRv,2020_07_03_NIRv,2020_07_11_NIRv,2020_07_19_NIRv,2020_07_27_NIRv,2020_08_04_NIRv,2020_08_12_NIRv,2020_08_20_NIRv,2020_08_28_NIRv,2020_09_05_NIRv,2020_09_13_NIRv,2020_09_21_NIRv,2020_09_29_NIRv,2020_10_07_NIRv,2020_10_15_NIRv,2020_10_23_NIRv,2020_10_31_NIRv,2020_11_08_NIRv,2020_11_16_NIRv,2020_11_24_NIRv,2020_12_02_NIRv,2020_12_10_NIRv,2020_12_18_NIRv,2020_12_26_NIRv,Shape_Leng,ADM1_CODE,STATUS,ADM0_NAME,ADM0_CODE,EXP1_YEAR,Shape_Area,system:index,ADM1_NAME,STR1_YEAR,DISP_AREA
0.056129599442461875,0.04678007491689872,0.05389693059793895,0.04920183633047825,0.05054706038810343,0.05039794454743592,0.054725606855160265,0.057143960559935925,0.05769607990238703,0.06150885243908092,0.06488748410199954,0.07204468840440782,0.07535183635779494,0.08639842003525677,0.09950893388104554,0.11112159212970447,0.11079887209367512,0.16931081189631933,0.19157427665554144,0.21499464798693935,0.24368957762216437,0.27722897066757274,0.3014780187135789,0.32081555958466956,0.3162335612144443,0.28895326147490474,0.28262567316866,0.23967149403180482,0.20709543733668084,0.1558563483445987,0.15502146112781673,0.12008687401752366,0.10206310280798062,0.10266610797163914,0.10157032988508397,0.08699952548818343,0.08239954474096707,0.0743309781194999,0.0721225465780028,0.06173263498662867,0.060981293899190374,0.05969771344440691,0.059210669651814506,0.056227449522672425,0.05291126337491701,0.05486780178963745,31.1655527494,3226,Member State,United States of America,259,3000,24.4578128936,000200000000000000d3,Idaho,1000,NO
