2018_01_01_NIRv,2018_01_09_NIRv,2018_01_17_NIRv,2018_01_25_NIRv,2018_02_02_NIRv,2018_02_10_NIRv,2018_02_18_NIRv,2018_02_26_NIRv,2018_03_06_NIRv,2018_03_14_NIRv,2018_03_22_NIRv,2018_03_30_NIRv,2018_04_07_NIRv,2018_04_15_NIRv,2018_04_23_NIRv,2018_05_01_NIRv,2018_05_09_NIRv,2018_05_17_NIRv,2018_05_25_NIRv,2018_06_02_NIRv,2018_06_10_NIRv,2018_06_18_NIRv,2018_06_26_NIRv,2018_07_04_NIRv,2018_07_12_NIRv,2018_07_20_NIRv,2018_07_28_NIRv,2018_08_05_NIRv,2018_08_13_NIRv,2018_08_21_NIRv,2018_08_29_NIRv,2018_09_06_NIRv,2018_09_14_NIRv,2018_09_22_NIRv,2018_09_30_NIRv,2018_10_08_NIRv,2018_10_16_NIRv,2018_10_24_NIRv,2018_11_01_NIRv,2018_11_09_NIRv,2018_11_17_NIRv,2018_11_25_NIRv,2018_12_03_NIRv,2018_12_11_NIRv,2018_12_19_NIRv,2018_12_27_NIRv,Shape_Leng,ADM1_CODE,STATUS,ADM0_NAME,ADM0_CODE,EXP1_YEAR,Shape_Area,system:index,ADM1_NAME,STR1_YEAR,DISP_AREA
0.02643708993596732,0.04085597356541073,0.0479238743260843,0.04736676207324982,0.037669405682512376,0.03800246553148021,0.018869704001098008,0.021700171670490036,0.030621151477581234,0.03602925993568388,0.030686030515335236,0.03196243288470297,0.03786756364093229,0.04271721089695544,0.04840362641642717,0.06363447512662639,0.0784306800403306,0.08441304925686076,0.1241855650664202,0.16126465293325065,0.18991441334866124,0.2535882286249741,0.3173247830428987,0.34504919647543203,0.34467996778654003,0.37539012419804796,0.3515999128027608,0.32752457638066973,0.3072999951330074,0.27871463010911796,0.2630666051982161,0.21661371688105957,0.13626090046516665,0.12271514663487189,0.08623437513326639,0.0705878684150476,0.06946325762403713,0.06348669391808404,0.04842800316163214,0.033133453589670105,0.03982183538645732,0.04153569787436879,0.04453242588679203,0.05090906665131213,0.0592234069326706,0.029309475734763828,25.1583351511,3248,Member State,United States of America,259,3000,21.8071506554,00010000000000000071,North Dakota,1000,NO
