2023_01_01_NIRv,2023_01_09_NIRv,2023_01_17_NIRv,2023_01_25_NIRv,2023_02_02_NIRv,2023_02_10_NIRv,2023_02_18_NIRv,2023_02_26_NIRv,2023_03_06_NIRv,2023_03_14_NIRv,2023_03_22_NIRv,2023_03_30_NIRv,2023_04_07_NIRv,2023_04_15_NIRv,2023_04_23_NIRv,2023_05_01_NIRv,2023_05_09_NIRv,2023_05_17_NIRv,2023_05_25_NIRv,2023_06_02_NIRv,2023_06_10_NIRv,2023_06_18_NIRv,2023_06_26_NIRv,2023_07_04_NIRv,2023_07_12_NIRv,2023_07_20_NIRv,2023_07_28_NIRv,2023_08_05_NIRv,2023_08_13_NIRv,2023_08_21_NIRv,2023_08_29_NIRv,2023_09_06_NIRv,2023_09_14_NIRv,2023_09_22_NIRv,2023_09_30_NIRv,2023_10_08_NIRv,2023_10_16_NIRv,2023_10_24_NIRv,2023_11_01_NIRv,2023_11_09_NIRv,2023_11_17_NIRv,2023_11_25_NIRv,2023_12_03_NIRv,2023_12_11_NIRv,2023_12_19_NIRv,2023_12_27_NIRv,Shape_Leng,ADM1_CODE,STATUS,ADM0_NAME,ADM0_CODE,EXP1_YEAR,Shape_Area,system:index,ADM1_NAME,STR1_YEAR,DISP_AREA
0.06332176099737599,0.0633292909012061,0.040120989072540816,0.05063694488461838,0.0652962413887896,0.0632780412330246,0.06400264059542851,0.0640661400770733,0.06309073622511278,0.06845421462275719,0.06978280598118931,0.08958715290816704,0.09226107109385583,0.11526805790357594,0.12310854887894454,0.16084733523368577,0.20879136468060244,0.22566363786713226,,0.22516335426129702,0.2483658799234821,0.27508392494379486,0.30563960401605395,0.3154132220083435,0.3530561921391977,0.36103781629475623,0.3668493960002051,0.3723405056758337,0.3671123380461417,0.3401695461928508,0.33739323454031617,0.29068811127542604,0.2735927049192017,0.20135389980312982,0.1883844495769134,0.16463209030460116,0.15015180256994354,0.11758744396307078,0.11516474887900802,0.11327954323771018,0.10751187963487675,0.08962276544785865,0.09175225643575934,0.09398612996059812,0.08820681777998038,0.08236798337986449,33.0243346969,3263,Member State,United States of America,259,3000,16.4844035047,00010000000000000075,Wisconsin,1000,NO
