,0
1,0.06117659048393629
2,0.0607707389069934
3,0.06027082815997978
4,0.05968707894434358
5,0.05902990532370533
6,0.05830987073657881
7,0.0575376351833775
8,0.05672389358770608
9,0.05585418180340268
10,0.05495369977311583
11,0.05404403747132161
12,0.05314342906796887
13,0.05226698332576246
14,0.051426890231084384
15,0.05063260385855293
16,0.04989100146921977
17,0.04932517545529487
18,0.048868015322320685
19,0.04846625957286248
20,0.04807890149466713
21,0.04767564174605951
22,0.04723538773857649
23,0.04674479981683835
24,0.046196884235657765
25,0.04552060418438895
26,0.04475789062933845
27,0.04394371912009119
28,0.04312252912115062
29,0.04232327168171296
30,0.04156893625773967
31,0.04087647011203032
32,0.04025670918123386
33,0.0397033490090505
34,0.039221241332384096
35,0.03880750012459107
36,0.03851125565128938
37,0.03834545763154938
38,0.03832195209499426
39,0.038452188761254426
40,0.0387479538160059
41,0.03922669106442382
42,0.03990049779990952
43,0.04078477727885625
44,0.04181490695774546
45,0.04297163328160362
46,0.04423261839605867
47,0.04557250165328287
48,0.046962960376486916
49,0.048387773750371316
50,0.049804122111924164
51,0.051168436299914334
52,0.05246977661538675
53,0.053680013796928314
54,0.054773341027919496
55,0.05572646292605489
56,0.056518804216888686
57,0.05714340093653943
58,0.05757960279002289
59,0.0578116697115988
60,0.05787246224649086
61,0.05777908450849401
62,0.05755859408056427
63,0.05724862935260645
64,0.056898077824994696
65,0.05657248241192296
66,0.056342657671639894
67,0.056293554946213645
68,0.05631933599343367
69,0.05642891348199092
70,0.05662627848587008
71,0.056909457787031874
72,0.05726944437349602
73,0.057684482109335786
74,0.058130875100907725
75,0.058573897937965004
76,0.05908634582544019
77,0.05967011538096257
78,0.06032514995225663
79,0.06104936768360042
80,0.06183860108134055
81,0.06270441200567982
82,0.06362790575566696
83,0.0645904122241614
84,0.06559224088458042
85,0.06662426241486939
86,0.0676788331545494
87,0.06874977680808216
88,0.06983239479529978
89,0.07094526019604122
90,0.07207408511459619
91,0.07320921250935121
92,0.07433752711182673
93,0.07545403642608074
94,0.07655713991771322
95,0.07764850005461343
96,0.07873295221861856
97,0.07975656416411135
98,0.0807665044250993
99,0.08180468455135051
100,0.08288268000327803
101,0.08402119499046348
102,0.08523575659547097
103,0.0865374059085622
104,0.08793338230590647
105,0.08944591286821184
106,0.09106609362053414
107,0.09278568675121596
108,0.09457904015540504
109,0.09643087906997419
110,0.09832588675345619
111,0.10024894558452492
112,0.10218537573388901
113,0.1041419991879947
114,0.10609356847355125
115,0.10801879983644028
116,0.10989216876172686
117,0.11169592060363169
118,0.11341525734281813
119,0.11503822854394033
120,0.11655562947935491
121,0.11793831654058762
122,0.11919547688026078
123,0.12033571729609978
124,0.12137531385797445
125,0.12232658569354493
126,0.12320281675386391
127,0.12401855503461189
128,0.12478990827645357
129,0.12551157240388947
130,0.12621721818047468
131,0.1269397872768603
132,0.12768113163513545
133,0.1284584804251001
134,0.1292868666156969
135,0.13017938949467114
136,0.13114744920924426
137,0.13245896547686087
138,0.13397202478281633
139,0.13557853944516549
140,0.137163051975422
141,0.13865524777760332
142,0.1400046251402265
143,0.14117703269565393
144,0.14215131939964748
145,0.1428881124045416
146,0.1433989856979026
147,0.14369534363395892
148,0.14389319808946568
149,0.14405181326062122
150,0.1442342532204599
151,0.14450617283517886
152,0.14493474136337098
153,0.14559717299504565
154,0.14655544065306664
155,0.1478718833590662
156,0.14957713076090381
157,0.15171607804190973
158,0.15432908705396306
159,0.1574514269936466
160,0.161112842624552
161,0.16511887271036435
162,0.16961481477918097
163,0.17471029755219392
164,0.1804463059635353
165,0.18685179835496524
166,0.19392567609183825
167,0.20163956625133783
168,0.20994058960458004
