,0
1,0.07487226447781363
2,0.07551577013433323
3,0.07622765089368198
4,0.07700823581640819
5,0.07785484718816674
6,0.07876217153574971
7,0.07972263004180401
8,0.0807267483582364
9,0.08177649127673378
10,0.08285213723860273
11,0.0839349332424969
12,0.08500728105827599
13,0.08605293054994713
14,0.08705718010768915
15,0.08800708418895961
16,0.08889166796868413
17,0.08971052546249703
18,0.09045240945484534
19,0.09110986597784378
20,0.09167936033680804
21,0.09216141522618927
22,0.09256076093591001
23,0.09288649764810138
24,0.09315226982424157
25,0.09336104376202273
26,0.09354511254169706
27,0.09373981961115083
28,0.09392305823834558
29,0.09410599199326966
30,0.09429779146106694
31,0.09450550622075332
32,0.09473391884564918
33,0.09496927998196206
34,0.09522072049686364
35,0.09549237492213347
36,0.09580459200538093
37,0.09616250173760357
38,0.09656839159124034
39,0.09702183099327015
40,0.09751977551890859
41,0.09807986973385034
42,0.09868052859862994
43,0.0993008928633023
44,0.09993045842512051
45,0.10055405619367817
46,0.10115735670910968
47,0.10172664300237205
48,0.10224858039091184
49,0.10270930557811686
50,0.10309594086805571
51,0.10339518995645905
52,0.10362466218272466
53,0.10378588459577628
54,0.10388255311606778
55,0.1039205868498739
56,0.10390818976179998
57,0.10389268567469072
58,0.10386561590486498
59,0.10382602165506252
60,0.10375754550675115
61,0.10366133542371966
62,0.103542510708387
63,0.10340961492862404
64,0.10327409035666026
65,0.10311755388459752
66,0.10297454957913524
67,0.1028767032168651
68,0.10283821250779163
69,0.10287737213043592
70,0.10300808083263509
71,0.1032397222662248
72,0.10357704319163695
73,0.10406123149263588
74,0.10466334948350034
75,0.10535502891486874
76,0.10613447442631592
77,0.10698620458323727
78,0.10789603924879226
79,0.10885070907115633
80,0.10983749600675395
81,0.11082170987594497
82,0.11180372805066767
83,0.11278057711526543
84,0.11377391892241856
85,0.11478879333484678
86,0.11583008342671033
87,0.11690290715336521
88,0.11801303643303865
89,0.11930286671579077
90,0.12070178961100171
91,0.1221596507955379
92,0.12360513445176743
93,0.1250041361730861
94,0.12633502890875092
95,0.12758724203445085
96,0.12875993462066493
97,0.1297487611773901
98,0.13063407109840863
99,0.13148733982485786
100,0.1323729588300175
101,0.13334713823970176
102,0.13445926562730212
103,0.1357526151719777
104,0.13726508481159377
105,0.13923648990602616
106,0.14157582438091698
107,0.14421709283813217
108,0.14705353909944952
109,0.15003018110014452
110,0.15310473001008862
111,0.15624540427443273
112,0.15942887260469588
113,0.16241187144407357
114,0.16531441325615187
115,0.16822885378159483
116,0.17127736944803887
117,0.17453082869009218
118,0.17804313183808043
119,0.18185334441293474
120,0.1859878438626992
121,0.19048352220468215
122,0.19533559994647406
123,0.20053598396668457
124,0.20600374894164825
125,0.21169288455361399
126,0.2175524020741992
127,0.22352764484080265
128,0.22956160018575206
129,0.23564399655047238
130,0.24168917701169593
131,0.24761955313347306
132,0.2534047302702414
133,0.2590051868753069
134,0.26439552897351254
135,0.26956559269859
136,0.2745215898987221
137,0.2792095780592459
138,0.2837174654849037
139,0.2881426919214747
140,0.2923597014251714
141,0.29637038935676535
142,0.30016884127828986
143,0.3037415111810796
144,0.30706731596978204
145,0.31012051142889907
146,0.31286321738346234
147,0.3152501861152454
148,0.31742267837429544
149,0.31942046147788267
150,0.32129513147710664
151,0.3231114181679873
152,0.3249484746684618
153,0.32688409586181394
154,0.329040037662447
155,0.33155394249662673
156,0.3342227854378773
157,0.3370347149175061
158,0.3399606845240075
159,0.3429524649212614
160,0.3459405073699063
161,0.348820164067373
162,0.35147894973561106
163,0.3537742010599722
164,0.3559230692564107
165,0.35791822209325863
166,0.3597549872230119
167,0.36143202047493744
168,0.3629519535846903
169,0.364118272400035
170,0.3650622749668144
171,0.3658934244954924
172,0.3666662848574098
173,0.3674378323555079
174,0.36824921108866504
175,0.36912837653642633
176,0.3700925849001002
177,0.37133285854019027
178,0.37274566345197696
179,0.3742480077489222
180,0.3756939349633288
181,0.3769965218706771
182,0.37807857692387875
183,0.37887104807042693
184,0.3793113562201567
185,0.37924867417479075
186,0.3786823102180527
187,0.3775999907883177
188,0.37611192249993536
189,0.37425040311054775
190,0.37204784125456836
191,0.36953697400041463
192,0.3667510009825657
193,0.363758098862434
194,0.36057235724559855
195,0.35721290380489956
196,0.3536982561652921
197,0.3500529361543391
198,0.3463037523569391
199,0.34247888326268616
200,0.3386068957793014
201,0.33475705789224985
202,0.330931384395029
203,0.3271345549318495
204,0.32340166227280837
205,0.3197525523425607
206,0.3162072506098598
207,0.3127843028820574
208,0.3094990862040348
209,0.30624314346710474
210,0.3030897127024936
211,0.3000874860906656
212,0.29728038994153133
213,0.2946778171269432
214,0.2922659553620145
215,0.2900075269062284
216,0.2878414344688521
217,0.2858440868919646
218,0.28381094240010923
219,0.2815339528478968
220,0.2791517752962565
221,0.276623522608225
222,0.2739327380639469
223,0.2710877445907451
224,0.2681221175691632
225,0.26501330704900344
226,0.26189512430276096
227,0.2589176763506754
228,0.25593375318874834
229,0.25296875678455144
230,0.25003796287115243
231,0.24714587959734524
232,0.2442855726942147
233,0.24134535790732137
234,0.2383472739269549
235,0.23528713416808011
236,0.23229619454482273
237,0.22940276141975496
238,0.22662694530601504
239,0.22398240112347545
240,0.22147803519778608
241,0.21926675926856187
242,0.21726717361964495
243,0.21541799706261167
244,0.21361784203971604
245,0.2118132960723721
246,0.20996354180567495
247,0.20803947452141436
248,0.20602285336559015
249,0.2038950309726439
250,0.20166318169292607
251,0.19934158185690296
252,0.19687934595341838
253,0.19426610265558175
254,0.1914894714525645
255,0.18853390096281603
256,0.1853795101485879
257,0.18200141234537476
258,0.17836732250223136
259,0.17443723204488717
260,0.17036845022179653
261,0.16620897898423598
262,0.1620171863691863
263,0.15786260741039002
264,0.15382681897204478
265,0.1499888165367294
266,0.14646626446940897
267,0.14338982527583324
268,0.14062411100265712
269,0.13818459788867088
270,0.1360748208358165
271,0.1342853099109762
272,0.13279249530522746
273,0.13152476751357312
274,0.13044608673802088
275,0.12949838909912997
276,0.12874292735483092
277,0.12814893370774233
278,0.1276760210667667
279,0.12727460783556113
280,0.12688634039386226
281,0.12655219828468087
282,0.12613472579771107
283,0.1255035520469323
284,0.1246948214007185
285,0.12367235304469879
286,0.12242073132574566
287,0.12094591364463983
288,0.11927595514812996
289,0.1174538443795479
290,0.11555914332515355
291,0.11369530091150731
292,0.11173599108578458
293,0.10970425557809188
294,0.10762463361461311
295,0.10552239646865719
296,0.10342280658333615
297,0.10133183499550019
298,0.09928343246681201
299,0.09730694794041045
300,0.09544486985577551
301,0.09372560553398017
302,0.09217374519982464
303,0.09080989043433355
304,0.08965050237540251
