DOY,NIRv
1,0.0613466464288271
9,0.0558372327066055
17,0.0196784393249393
25,0.0471701296082444
33,0.0501195924458513
41,0.0514979483472604
49,0.0553377684029766
57,0.0570869633574681
65,0.0588606545454968
73,0.0596309368700666
81,0.0721046683990927
89,0.0766604993700622
97,0.0869759423866405
105,0.0905908310625963
113,0.1032133067199137
121,0.1095461674393694
129,0.1124133596670601
137,0.1426641614721348
145,0.1649175487539194
153,0.1832752132188722
161,0.2079114990420643
169,0.2485823038902667
177,0.3657538901757278
185,0.3797948602511049
193,0.3950020491934445
201,0.4128853237573548
209,0.4086842502268889
217,0.404194677439165
225,0.3799333982372716
233,0.3518554192277391
241,0.2927498840971159
249,0.1913083057348382
257,0.1753400517138843
265,0.1301037521236908
273,0.1093496775127686
281,0.1039570336845372
289,0.0926668728766794
297,0.0865330832615094
305,0.0822838549137014
313,0.0753333528524236
321,0.0736645642870338
329,0.0708671777402867
337,0.0648126872497935
345,0.0621664450898443
353,0.0623248899179358
361,0.0697563441504592
