DOY,NIRv
1,0.0639826291439072
9,0.0620228543879763
17,0.0514665456862117
25,0.0598827713134772
33,0.0605908693417926
41,0.0616188574841432
49,0.0636832958429304
57,0.0648935951273124
65,0.0672504788062697
73,0.0640156780930793
81,0.073292961072651
89,0.0791602676339402
97,0.0816025955047684
105,0.0849305313380057
113,0.1009281044208504
121,0.1001603798033363
129,0.1116373557826714
137,0.1228854280552013
145,0.1516960015146888
153,0.1709386059300643
161,0.2156765881790067
169,0.2419045206303451
177,0.3583150046239735
185,0.367080250273828
193,0.3970927442982261
201,0.4009003884778329
209,0.3892594162484702
217,0.3890062112601922
225,0.371545858073581
233,0.338422294360429
241,0.3048743048514261
249,0.2600559314767968
257,0.1768916412319541
265,0.150074850499693
273,0.1329831944875726
281,0.1219187612658587
289,0.1019387662275422
297,0.0959783674030628
305,0.0940627866338192
313,0.0899195413989343
321,0.0873685305497864
329,0.0836143489107827
337,0.0803224236676619
345,0.0761317480586894
353,0.075309405161485
361,0.0716099273697447
