,0
1,0.014303463806484834
2,0.014704776733189984
3,0.015258953900886546
4,0.015969460049139194
5,0.016835775843980223
6,0.017853722499479426
7,0.019015794209035312
8,0.02031149838638763
9,0.021739238604197055
10,0.023276871994231497
11,0.024901900744942328
12,0.02659168237951318
13,0.028323654703283248
14,0.030075575420544978
15,0.03182577642071621
16,0.03355343273388676
17,0.035195329791862934
18,0.03675857899581035
19,0.038246128483011954
20,0.039657698907854706
21,0.04099070801355478
22,0.042241183994621345
23,0.04340466765005893
24,0.04447710332730835
25,0.04548220987733392
26,0.04640391352732184
27,0.04723274212384186
28,0.04795564965101976
29,0.048572276470366146
30,0.049089193086776235
31,0.04952028918609086
32,0.049887163563406604
33,0.0502280363908621
34,0.0505761271848999
35,0.050974695300831444
36,0.05135168453149608
37,0.05170612169660811
38,0.052034789691245836
39,0.05233133457679986
40,0.0525853355325661
41,0.05278807846135625
42,0.05291413794616719
43,0.052931922830701215
44,0.052906251298270986
45,0.052843444356287864
46,0.05275087824298473
47,0.05263669097954718
48,0.052509491382597084
49,0.05238728770387376
50,0.05227339054907105
51,0.052171973065939646
52,0.05209742893480726
53,0.05205949931879604
54,0.05206860235674317
55,0.05213553918126538
56,0.05227121122943473
57,0.05247938245294055
58,0.05277441572956135
59,0.053169049211318126
60,0.05365426027311937
61,0.05422875603920629
62,0.05488713085161485
63,0.05561955891661535
64,0.0564114872412836
65,0.05723050065431481
66,0.05805915485473732
67,0.05887261925006031
68,0.05971398655303036
69,0.06058238144812333
70,0.06147702143525416
71,0.062397779849604464
72,0.06334576742144457
73,0.06435565625989172
74,0.06541434512587006
75,0.06651612819502703
76,0.06761698453140777
77,0.06870286179264805
78,0.06976305471383333
79,0.07079009646355917
80,0.07177967165178537
81,0.07275129004475743
82,0.07369466698365693
83,0.07460535062452633
84,0.07546965967160339
85,0.07628631166466143
86,0.07705754499252662
87,0.07778879127277395
88,0.07848837664887433
89,0.0791342122208444
90,0.07975890595249494
91,0.08039275717926848
92,0.08105235005200918
93,0.08175815300437873
94,0.08252796897112792
95,0.08337713166018097
96,0.08431870708516087
97,0.08537679322897009
98,0.08655290884810804
99,0.08784871669920565
100,0.08925008505117951
101,0.090750811571572
102,0.09234332659696795
103,0.09401862113553004
104,0.09576618243480675
105,0.09751798531045508
106,0.09929298500585504
107,0.1011008974317848
108,0.10295502327008385
109,0.10485507915564955
110,0.1067949702013955
111,0.10876357456434829
112,0.11074550644600725
113,0.11281895903112654
114,0.11490557880419115
115,0.1169380759101814
116,0.11888178175714818
117,0.12070105992617354
118,0.122371728627183
119,0.12388069875695207
120,0.12522565576519595
121,0.12636231043212462
122,0.12733972850029548
123,0.12820994255104587
124,0.12897354865263205
125,0.12966178169445525
126,0.13030490720661914
127,0.1309323307995541
128,0.13157270133976554
129,0.13248416358398074
130,0.13355987987793824
131,0.1347237393612505
132,0.13589126818422886
133,0.1370198831677793
134,0.1380849487888229
135,0.13907669149458024
136,0.1399972322904458
137,0.1406465140644711
138,0.1411652315262859
139,0.14166913716319918
140,0.14230677373027903
141,0.1431750727335183
142,0.14435335778209357
143,0.14590432046662324
144,0.1478750085473716
145,0.15044399664182007
146,0.15354479271009602
147,0.15711812155762586
148,0.16108822283827764
149,0.16539556966863983
150,0.16998276257195497
151,0.17479360774202754
152,0.179772286756491
153,0.18467625773845583
154,0.18955703797102172
155,0.19443930553458036
156,0.19942003246041315
157,0.20452691159631672
158,0.209777291335087
159,0.21518117243588547
160,0.22074421874284478
161,0.22657826774029743
162,0.23262669705579003
163,0.23885223919167758
164,0.24507021888873634
165,0.2511995681725354
166,0.2571659144159726
167,0.26290178997870306
168,0.26834686191930024
169,0.27334580172861866
170,0.27791303698721587
171,0.2820570557102378
172,0.28587311309253094
173,0.28941016708501366
174,0.29272583941202696
175,0.2958888920868297
176,0.29898169432185917
177,0.30204371062925367
178,0.30522628563226484
179,0.30869371739368867
180,0.3122275318555485
181,0.31582076950452526
182,0.31944736582169947
183,0.32306150591036414
184,0.3265967975796334
185,0.3299686749454992
186,0.33306439393342835
187,0.3357475258726032
188,0.33822251566488143
189,0.3404904437942393
190,0.34256161877395885
191,0.34445689215372727
192,0.3462089196236312
193,0.34785477590700703
194,0.349459304853992
195,0.35110144913899805
196,0.3526220277698413
197,0.3540002323657277
198,0.35520620098472755
199,0.35619961620224877
200,0.3569281572510878
201,0.3573193401231254
202,0.35729538192402954
203,0.3567601003337138
204,0.3559199300174009
205,0.3548031276523418
206,0.35344672800026516
207,0.3518971010210741
208,0.35021047002876743
209,0.3483423464897947
210,0.34643483496288885
211,0.34462615526587187
212,0.3428662282887056
213,0.3411945272228538
214,0.33963260192616357
215,0.3381839203121027
216,0.33683354082396944
217,0.3356009398841497
218,0.3344015931555803
219,0.3331378020570778
220,0.3318744226145227
221,0.33057405060692885
222,0.3291989922439931
223,0.3277107784722664
224,0.3260696029614789
225,0.3242025771920701
226,0.3220833744641102
227,0.3196779684537502
228,0.3170464245775918
229,0.31419092972902096
230,0.3111150685803727
231,0.307824070930307
232,0.30432499930089063
233,0.3006329689192004
234,0.29675547779889117
235,0.2927028871255912
236,0.28848236985784165
237,0.2841064808073979
238,0.27958944200878943
239,0.2749467819940463
240,0.27019491691093983
241,0.26541738813045423
242,0.26059198088395563
243,0.2557048096585711
244,0.25076362922773465
245,0.24577416581637437
246,0.24074722399752405
247,0.23569718790850908
248,0.2306405090947482
249,0.22562695458057486
250,0.22065340283647453
251,0.21571862749104362
252,0.21083248274349625
253,0.20599727978332233
254,0.20121234336434596
255,0.19647211224182276
256,0.19176424957250918
257,0.18705454260523563
258,0.1823191864107976
259,0.17752019857401194
260,0.17279625122185838
261,0.16817582737388487
262,0.1636883545293821
263,0.1593643619922822
264,0.1552357063335737
265,0.1513793614164609
266,0.14780541436863717
267,0.14453226338073835
268,0.14149407014263313
269,0.13867768874185082
270,0.13606857958248847
271,0.1336501094874383
272,0.13140291409386098
273,0.1292923867149985
274,0.12729899954164736
275,0.1253973358981381
276,0.12360979230412758
277,0.1219265250976184
278,0.12033693599306698
279,0.1188301247543936
280,0.11739541556184409
281,0.11603177880813056
282,0.11472571536980977
283,0.11346716812575866
284,0.11223965901368659
285,0.11103671145787766
286,0.10985651796430083
287,0.10870277516764269
288,0.10758559419545155
289,0.10645115230995127
290,0.10536703350829685
291,0.1044007456118692
292,0.10350627803464879
293,0.10269767768757403
294,0.10198355729037306
295,0.10136831155040091
296,0.10085332656276579
297,0.10051280236631856
298,0.10030218062204163
299,0.10018760117327478
300,0.1000892280143256
301,0.09996559448296445
302,0.09978052782850172
303,0.09950286548604902
304,0.09910618945756024
305,0.0985737204682178
306,0.09788480591724055
307,0.09702354682010557
308,0.09600145098114118
309,0.09482323619194648
310,0.09350003653279079
311,0.09204941702817852
312,0.09049541732904759
313,0.0887507861234785
314,0.08692149847564623
315,0.08510432914068024
316,0.08331325750234696
317,0.0815929392822935
318,0.07997624914178669
319,0.07848525279157764
320,0.07713211218466376
321,0.07609267488948968
322,0.07526097177985412
323,0.07454687095614419
324,0.07389499196862628
325,0.073252311715892
326,0.07257858330361358
327,0.07184486199028783
328,0.07103207404687517
329,0.0700775151602912
330,0.06900813132677873
331,0.06784963648329849
332,0.06661068871383014
333,0.06530502668547047
334,0.06394200154247004
335,0.06252593721224858
336,0.06105549738796268
337,0.05952116666765174
338,0.057909519899841035
339,0.05619935605972376
340,0.05448477693811594
341,0.052791414974891836
342,0.05114832270630312
343,0.049588576145409576
344,0.04814992613506238
345,0.04687549767344033
346,0.04581453721213865
347,0.045023207926810464
348,0.04443607826341745
349,0.04405864974204154
350,0.043892500258820355
351,0.04393505091946998
352,0.04417933646982124
353,0.04461377932336932
354,0.045221967185836966
355,0.04598243427675111
356,0.04685953299388964
357,0.047816427001689796
358,0.04880966054662612
359,0.04978886998048102
360,0.05069649582294308
361,0.05146749536353296
362,0.05202905580285688
363,0.052300307933187976
364,0.05239631469108728
365,0.05232515727558507
