2021_01_01_NIRv,2021_01_09_NIRv,2021_01_17_NIRv,2021_01_25_NIRv,2021_02_02_NIRv,2021_02_10_NIRv,2021_02_18_NIRv,2021_02_26_NIRv,2021_03_06_NIRv,2021_03_14_NIRv,2021_03_22_NIRv,2021_03_30_NIRv,2021_04_07_NIRv,2021_04_15_NIRv,2021_04_23_NIRv,2021_05_01_NIRv,2021_05_09_NIRv,2021_05_17_NIRv,2021_05_25_NIRv,2021_06_02_NIRv,2021_06_10_NIRv,2021_06_18_NIRv,2021_06_26_NIRv,2021_07_04_NIRv,2021_07_12_NIRv,2021_07_20_NIRv,2021_07_28_NIRv,2021_08_05_NIRv,2021_08_13_NIRv,2021_08_21_NIRv,2021_08_29_NIRv,2021_09_06_NIRv,2021_09_14_NIRv,2021_09_22_NIRv,2021_09_30_NIRv,2021_10_08_NIRv,2021_10_16_NIRv,2021_10_24_NIRv,2021_11_01_NIRv,2021_11_09_NIRv,2021_11_17_NIRv,2021_11_25_NIRv,2021_12_03_NIRv,2021_12_11_NIRv,2021_12_19_NIRv,2021_12_27_NIRv,Shape_Leng,ADM1_CODE,STATUS,ADM0_NAME,ADM0_CODE,EXP1_YEAR,Shape_Area,system:index,ADM1_NAME,STR1_YEAR,DISP_AREA
0.08286718900560487,0.08883723289048165,0.08713739828439412,0.0869742570457376,0.09213031509270452,0.09660265187802441,0.09043003649296705,0.1043983754191819,0.10737124745896141,0.12440762275922247,0.12788079218980244,0.14921133919184376,0.16970385700282942,0.16775452040898822,0.2015923632276834,0.21667432340992393,0.2183336202803548,0.2301661843368337,0.2278878925652831,0.2148787888649086,0.2108717348121716,0.2057035471154769,0.18802259958674025,0.16168664326619708,0.151322240162173,0.1452018636897341,0.13500459975857493,0.1265252800968448,0.11593271713183267,0.11457314532610209,0.11318729885193743,0.1053220642861181,0.09717942437245333,0.08647734073240634,0.08332122950852339,0.07122086315454132,0.07210340662691671,0.0736979458076197,0.0724492296466567,0.0871120298214511,0.07978296084246717,0.08174802462257506,0.09148938921567396,0.09650787013420688,0.10793855582283703,0.08670480470593703,68.4583781653,3261,Member State,United States of America,259,3000,20.8451917666,00010000000000000074,Washington,1000,NO
