DOY,NIRv
1,0.0799342174292146
9,0.0730474799523728
17,0.0688861862848571
25,0.0647367671087242
33,0.0683502214747797
41,0.0769698824499416
49,0.0820514508789255
57,0.0937401433196284
65,0.0991523088406432
73,0.1058263288711115
81,0.1044221742311903
89,0.12065133274363
97,0.1303136228715544
105,0.140089882847045
113,0.1580000394531482
121,0.1618590321005944
129,0.1681460005249273
137,0.1725708100146223
145,0.1730849916374199
153,0.2195521773990331
161,0.2369148313264533
169,0.3194978952816046
177,0.3402487342741954
185,0.4015122525750405
193,0.4306591462770814
201,0.4625811432225846
209,0.465064681677094
217,0.4647628374396997
225,0.431492305401544
233,0.4020267155408429
241,0.3820495197893797
249,0.3270234399766761
257,0.234538006049942
265,0.1282372879459032
273,0.1244584329139805
281,0.1160426980389567
289,0.1067373553363758
297,0.0937978922748339
305,0.092744821839788
313,0.0905556721049069
321,0.0977645337178296
329,0.0863221224478097
337,0.084070937547423
345,0.0838993352927939
353,0.079754208613637
361,0.0733161081197781
