,0
1,0.0648444723909547
2,0.06545275702496586
3,0.06612566400079202
4,0.06686131597299104
5,0.06765569736646221
6,0.0685029234833998
7,0.06939551254658338
8,0.07032466067900463
9,0.07129098297319345
10,0.0722777645306649
11,0.07326922982628942
12,0.07425068320907333
13,0.07520865856158199
14,0.07613107811800583
15,0.07700742044086889
16,0.07782889755638031
17,0.07859733292253696
18,0.07930290339031305
19,0.0799392843168625
20,0.08050374186794573
21,0.0809972396478291
22,0.08142455965665632
23,0.08179443757529258
24,0.0821197123776405
25,0.08240077766591951
26,0.0826689341662424
27,0.08295785429044186
28,0.08324772887389707
29,0.08354911018934055
30,0.08387037566912153
31,0.08421765048167068
32,0.08459471518491266
33,0.08498658511292154
34,0.08540153098780119
35,0.08584290007803846
36,0.08632742546007259
37,0.08685826501239043
38,0.08743571199335486
39,0.08805736912318371
40,0.08871830429653342
41,0.08943292958887111
42,0.09017895426704507
43,0.0909348580973225
44,0.0916910250454557
45,0.09243269354987828
46,0.09314637772065794
47,0.09381973653722775
48,0.09444144150169145
49,0.0950069121653225
50,0.09550301803083194
51,0.0959180307731799
52,0.09625954938643523
53,0.09652739906490514
54,0.09672404708649744
55,0.09685455928625068
56,0.09692656470084622
57,0.09698582106782178
58,0.09702424804577148
59,0.09704109820546478
60,0.0970243189227718
61,0.09697695277537412
62,0.09690606808845781
63,0.09682217574896804
64,0.09673866913506181
65,0.09663419223942546
66,0.09654795437590327
67,0.0965154753584022
68,0.0965535691601768
69,0.0966827174529682
70,0.09691829386707197
71,0.0972704758119988
72,0.09774415218361962
73,0.09837534211742459
74,0.09913676363959417
75,0.10000049655178044
76,0.10096633491208971
77,0.10201826479521152
78,0.10314085642574015
79,0.1043189712473558
80,0.10553749653237327
81,0.10673100995428433
82,0.10791298801959487
83,0.10908950836345652
84,0.11028807405086703
85,0.11151626079670335
86,0.11277882778333996
87,0.1140785225838704
88,0.11541689353463636
89,0.11681769602446346
90,0.11826937139169515
91,0.11976470651950619
92,0.12126367088002252
93,0.1227498001970064
94,0.12420868043383756
95,0.12562818139638032
96,0.1269986982875534
97,0.12831625672006094
98,0.1295753934493482
99,0.1307743302392576
100,0.13190503259998593
101,0.13296852654837898
102,0.13396918944778866
103,0.13491491642491715
104,0.13581729294602882
105,0.13681308838935646
106,0.13785104427824468
107,0.138900598758395
108,0.13988868800439946
109,0.14078973436346787
110,0.1415881511864165
111,0.14227649747963297
112,0.1428536896942984
113,0.14320736233896963
114,0.14341162385421344
115,0.14352619990135784
116,0.14366079810073987
117,0.14387989039495172
118,0.1442404291481197
119,0.14479247859177075
120,0.14557985653861916
121,0.1467101822630031
122,0.1481762660121296
123,0.14997606919426462
124,0.1520491178074259
125,0.15437004403698518
126,0.1569113116862822
127,0.15964248658855165
128,0.16252953684053445
129,0.16561003398826774
130,0.16879651248361768
131,0.17200627761502008
132,0.17524660956584243
133,0.17848453852986698
134,0.1816962408793955
135,0.18486644248967343
136,0.18798792679700874
137,0.19098407158125572
138,0.1939076795154243
139,0.1968083110734425
140,0.19969413471611397
141,0.2025909957917176
142,0.20552059606076659
143,0.2085013051538348
144,0.21154901749505353
145,0.21468666032112602
146,0.21792291032572
147,0.22126797957662298
148,0.22472958397664505
149,0.22832124579071483
150,0.23206041282669365
151,0.2359694820078442
152,0.24007687183049503
153,0.24437922336915127
154,0.24894311471040484
155,0.25383937818126556
156,0.2589346113043475
157,0.26420457143313664
158,0.2696128124839746
159,0.2751105901002183
160,0.2806367204117442
161,0.28606687487161053
162,0.2913438497949181
163,0.29639044911454693
164,0.30131079219035733
165,0.3060929443776851
166,0.31072687820306466
167,0.3152065187084895
168,0.3195317812781052
169,0.32361891980236407
170,0.32753939501076307
171,0.33136429326371897
172,0.3350473168232337
173,0.3386062312239261
174,0.34205554069829197
175,0.34540845619203364
176,0.34867876007073
177,0.35195241258352955
178,0.35520877686615887
179,0.35844223348513904
180,0.3615311321516629
181,0.3644330551957116
182,0.3671081025969464
183,0.36951794125381004
184,0.37162474736034506
185,0.3734265948536701
186,0.374861755518625
187,0.3758701531877017
188,0.3765249800521667
189,0.37683267127908177
190,0.37680902934319543
191,0.3764782330309464
192,0.3758718071259063
193,0.3749333245037655
194,0.3737607202163923
195,0.37244317008962424
196,0.37104630200987987
197,0.3696343305452731
198,0.36826125425384376
199,0.36697055814904533
200,0.3657948156926429
201,0.364776925097022
202,0.3639133621860591
203,0.3631908418455215
204,0.36265268332676687
205,0.36229766505791533
206,0.3621182795968728
207,0.3621000038448522
208,0.3622205048581428
209,0.362299276722667
210,0.3623829376121815
211,0.3624872524557316
212,0.3626857433136144
213,0.3629808361067806
214,0.3633559051849984
215,0.3637766771087374
216,0.36419251116296103
217,0.3647069377635738
218,0.36514112443644403
219,0.3653259432737345
220,0.36525932352386475
221,0.36486919414116015
222,0.3641049860046355
223,0.3629374839747903
224,0.36135871093338773
225,0.3592893311023046
226,0.3568175892010518
227,0.35404026626899626
228,0.3509429071213319
229,0.34758047608576953
230,0.3440076700180575
231,0.3402790118140391
232,0.33644887935256257
233,0.3323733965354744
234,0.32822202253781724
235,0.3241369100549714
236,0.32017207900369193
237,0.3163896471122522
238,0.31282487496158046
239,0.309487559890877
240,0.3063632258047695
241,0.30363922923630166
242,0.30112398004190466
243,0.2986344882178315
244,0.29615693724463404
245,0.2936018470780922
246,0.2908968742619376
247,0.28798536958284066
248,0.28482492153955896
249,0.28137409518322876
250,0.27762140585929873
251,0.27356355300670687
252,0.2691663941093127
253,0.26441939358658045
254,0.25931215459254525
255,0.2538326514739126
256,0.24796542810528932
257,0.24174935155095756
258,0.23512180274338085
259,0.22801920338228007
260,0.22063341320320548
261,0.21302500747981348
262,0.20527236933424098
263,0.19747136773472113
264,0.18973512571589993
265,0.18218772523509658
266,0.17498005260380983
267,0.16827925970449134
268,0.161975354495313
269,0.1561165020947201
270,0.15073736254103806
271,0.145856795547211
272,0.14147555108992854
273,0.13755989034485977
274,0.1340755579559476
275,0.1309612695290553
276,0.128286914048331
277,0.12601377346620085
278,0.1240862786409584
279,0.12243128506235157
280,0.12095738106907979
281,0.11962567038647169
282,0.11826458727143684
283,0.11669210671484741
284,0.11505754710168803
285,0.11333139920649159
286,0.11150511073732272
287,0.109592990315186
288,0.1076343042226309
289,0.10569363638946598
290,0.10386835530431719
291,0.10228797231302683
292,0.10072678713673307
293,0.09918512135535078
294,0.09766392836697498
295,0.09616458144705524
296,0.09468871955304704
297,0.09322240098341757
298,0.09177675189198457
299,0.09036091214658737
300,0.0890027711201754
301,0.08771903311582187
302,0.08652758727006105
303,0.0854481424040506
304,0.08450291726557645
305,0.08371360566787407
306,0.08311194378955455
307,0.0827340681312381
308,0.08251818101255992
309,0.08245860411814791
310,0.08254632088873376
311,0.08276912606721007
312,0.08311179295021945
313,0.08356638486408603
314,0.08410629765387609
315,0.08470388697133968
316,0.08534123215739246
317,0.08599445307427073
318,0.08664010467733807
319,0.08725544538724209
320,0.08781873284917788
321,0.0882977736732055
322,0.08868068860003037
323,0.08895605259472275
324,0.08913783007448435
325,0.08922986827061104
326,0.08924078483436065
327,0.08918482869877278
328,0.0890827696847209
329,0.08897161560760268
330,0.08888282925114212
331,0.0888584287765447
332,0.0888280239361351
333,0.088793206343698
334,0.08875593135136607
335,0.08871833324596204
336,0.0886825319365237
337,0.08864727387732538
338,0.08861587798162751
339,0.08859058963671809
340,0.08857574235008496
341,0.08857260877430337
342,0.08858115664964208
343,0.08859986597565334
344,0.08862553694383414
345,0.08865308863135923
346,0.08867534845588526
347,0.08868283239142634
348,0.08869081860114927
349,0.08869866079635792
350,0.0887055388326681
351,0.08871045954239386
352,0.08871225769426806
353,0.088709597080497
354,0.08870097173114903
355,0.08868470725587788
356,0.08866551585208257
357,0.08864478895447934
358,0.08862443903048174
359,0.08860696325710084
360,0.08859550957339184
361,0.08859394510844736
362,0.0886069269849372
363,0.08863997549819456
364,0.08868199520930646
365,0.08873135948498559
