DOY,NIRv
1,0.0840457376935513
9,0.0850159538025983
17,0.0801864269357817
25,0.0826638394671952
33,0.0585250151105332
41,0.0812851356371833
49,0.0767324322831322
57,0.0770596865506358
65,0.0894887198266541
73,0.0894573888130288
81,0.1161349712047245
89,0.1242465978471042
97,0.1540102357181837
105,0.1520008180694217
113,0.1709698827511908
121,0.17331164970458
129,0.1753264728999098
137,0.1807791845075444
145,0.1802916803775513
153,0.2085336896701104
161,0.2235873866507116
169,0.2899614087590799
177,0.3219013504676541
185,0.3634926292903164
193,0.4079679511141544
201,0.409380219186588
209,0.4210973386536272
217,0.4209428142808005
225,0.3927768785824441
233,0.3534134114307476
241,0.3332098655507393
249,0.3021867241809589
257,0.182515804663148
265,0.1627212010140913
273,0.1567226114894825
281,0.136082319006147
289,0.1327655725018102
297,0.1110500111972858
305,0.1116608328192481
313,0.1201244808883962
321,0.1163343868604689
329,0.1148522459656493
337,0.091945544498492
345,0.0941014785365737
353,0.105998349360984
361,0.0899910140069294
