2020_01_01_NIRv,2020_01_09_NIRv,2020_01_17_NIRv,2020_01_25_NIRv,2020_02_02_NIRv,2020_02_10_NIRv,2020_02_18_NIRv,2020_02_26_NIRv,2020_03_05_NIRv,2020_03_13_NIRv,2020_03_21_NIRv,2020_03_29_NIRv,2020_04_06_NIRv,2020_04_14_NIRv,2020_04_22_NIRv,2020_04_30_NIRv,2020_05_08_NIRv,2020_05_16_NIRv,2020_05_24_NIRv,2020_06_01_NIRv,2020_06_09_NIRv,2020_06_17_NIRv,2020_06_25_NIRv,2020_07_03_NIRv,2020_07_11_NIRv,2020_07_19_NIRv,2020_07_27_NIRv,2020_08_04_NIRv,2020_08_12_NIRv,2020_08_20_NIRv,2020_08_28_NIRv,2020_09_05_NIRv,2020_09_13_NIRv,2020_09_21_NIRv,2020_09_29_NIRv,2020_10_07_NIRv,2020_10_15_NIRv,2020_10_23_NIRv,2020_10_31_NIRv,2020_11_08_NIRv,2020_11_16_NIRv,2020_11_24_NIRv,2020_12_02_NIRv,2020_12_10_NIRv,2020_12_18_NIRv,2020_12_26_NIRv,Shape_Leng,ADM1_CODE,STATUS,ADM0_NAME,ADM0_CODE,EXP1_YEAR,Shape_Area,system:index,ADM1_NAME,STR1_YEAR,DISP_AREA
0.06553259290031996,0.06532518267364554,0.062047882474287656,0.06448656333262391,0.0645482448822859,0.06527334286547588,0.06690910943349272,0.0682045074428968,0.06987838022115757,0.06748216599538988,0.07573770290443607,0.08195035961174961,0.08346621603320743,0.08967559174497328,0.10520873196763596,0.10568508858367258,0.12377598122982592,0.13872208345097659,0.15834483025988072,0.16522386001219402,0.18436620096889667,0.2088983985929184,0.2780300040413222,0.29045489076223535,0.3198717065450087,0.3262651588438662,0.32633645238916803,0.32394230732040785,0.29889550312363605,0.262903410857107,0.24618740416660723,0.21110022727376457,0.15032584054285134,0.12829302478566812,0.11860462337693425,0.10896625699612267,0.09305507678792262,0.08989655119480418,0.09093453856070546,0.08970133889217904,0.08802850522155697,0.0872233408453951,0.08396985436500376,0.08017069935882765,0.07935283615472105,0.0750831524859465,24.2540394263,3241,Member State,United States of America,259,3000,21.613843062,000200000000000000dd,Nebraska,1000,NO
