,0
1,0.030812398464461273
2,0.03203404508156874
3,0.03336490635718454
4,0.03479617055445239
5,0.03631481832245823
6,0.03790429673587994
7,0.0395451843650483
8,0.0412158473764194
9,0.0429209473020973
10,0.04462010588464524
11,0.046276425149185445
12,0.04785671826876568
13,0.0493317480285097
14,0.05067647288855138
15,0.051870300645752536
16,0.05289734969420463
17,0.05373403218983139
18,0.05438210188638832
19,0.05484713219229426
20,0.05513898511082087
21,0.05527228023504255
22,0.055266863797546625
23,0.05514827777490338
24,0.054948229046896786
25,0.05469641091540074
26,0.05444331225217547
27,0.05424582191788857
28,0.054055244105634954
29,0.0538846610954835
30,0.05374354961777907
31,0.05363729379330733
32,0.05356665436637134
33,0.05353994150460491
34,0.05353946616049266
35,0.05354279003430678
36,0.053582337873324316
37,0.05365485384257045
38,0.0537558934205696
39,0.05387940199696106
40,0.05401727809702915
41,0.05416633205862882
42,0.05430867387805025
43,0.05442396911002439
44,0.054530234736805974
45,0.05462189643461723
46,0.05469342195188722
47,0.054739076920499806
48,0.0547526839026945
49,0.05472025188125638
50,0.05463816815799677
51,0.05450070623626693
52,0.05433672498692216
53,0.05415498006237099
54,0.0539655727689862
55,0.05378016614930519
56,0.053612212691889934
57,0.05349259337064471
58,0.05343008604701764
59,0.053438099289377615
60,0.05348643457477244
61,0.053572916904860934
62,0.05369519568401926
63,0.053850410453382805
64,0.05403486084218518
65,0.054230662492275414
66,0.054439055908022956
67,0.054657711425635525
68,0.05490258879426638
69,0.05517522339870355
70,0.05547547357420612
71,0.05580158624619161
72,0.056150266589457376
73,0.05656399229739552
74,0.05700905308826053
75,0.057456836357214366
76,0.05789824361914407
77,0.05832093942354005
78,0.05871762509913073
79,0.0590857020589991
80,0.0594269723612958
81,0.05969555161365207
82,0.05993152506748446
83,0.060171675818991875
84,0.060427961076546174
85,0.06072082959191474
86,0.06106686021560502
87,0.061479146581361464
88,0.061967680645989474
89,0.06260666931307561
90,0.06336200225966411
91,0.06420668823930752
92,0.06510745185766786
93,0.06604324802849307
94,0.06699725522476666
95,0.06795631380848795
96,0.06891039861360052
97,0.06978016639381945
98,0.0706023919981703
99,0.07140584954753625
100,0.07222429246881532
101,0.07307874197904271
102,0.07398533044373598
103,0.07495600764446152
104,0.07599924274798583
105,0.07720484429901711
106,0.07852733759401412
107,0.07993125532412942
108,0.08136395113041767
109,0.08279470351862486
110,0.08419867407926741
111,0.08555630197957466
112,0.08685273502549652
113,0.08802179668832291
114,0.08908886687091241
115,0.09007502024163912
116,0.09101994651392284
117,0.09194887393421337
118,0.09288615278440335
119,0.09385583194646088
120,0.09488224677340004
121,0.09606700215040283
122,0.097392257945281
123,0.0988526504248292
124,0.10037296565231413
125,0.10192908364869652
126,0.10349967240886071
127,0.10506515114579319
128,0.10660668217225011
129,0.1080684159816986
130,0.10945154362035205
131,0.11075015955878251
132,0.11204072127332508
133,0.113348581265801
134,0.11470026260475794
135,0.11612394714203642
136,0.11765000131655858
137,0.11926825701986256
138,0.12104042576515012
139,0.123026337010968
140,0.12516918777547187
141,0.1274687339144377
142,0.12991460578960298
143,0.13248653020827816
144,0.1351545244056582
145,0.13814473870684418
146,0.14125326328228494
147,0.14430292154572047
148,0.14726438203783912
149,0.15006785388840505
150,0.1526728095835595
151,0.1550659211754828
152,0.15725916932266676
153,0.159244081456335
154,0.16110396605180075
155,0.16293683149466967
156,0.1647089747431255
157,0.16647058416964758
158,0.16827000069409204
159,0.17015219785066085
160,0.1721573584667529
161,0.17413635181280795
162,0.1762227602022185
163,0.17851684158041717
164,0.1811832639191227
165,0.18431008128118745
166,0.18796660772793733
167,0.19220581129400674
168,0.1970667286351219
169,0.2026609738903733
170,0.20895800469358428
171,0.21593211655808506
172,0.2234313527479498
173,0.23137506405467828
174,0.23967778490277164
175,0.248249518585013
176,0.2569960477436402
177,0.26568424505195354
178,0.2742912488880336
179,0.28277274904843375
180,0.29112903594377015
181,0.2993127984744824
182,0.3072686673782815
183,0.314935949957465
184,0.32225133162431485
185,0.3290707112676133
186,0.335380655009696
187,0.34116205080293116
188,0.34646883776249426
189,0.3513204665538439
190,0.35574939998377514
191,0.35980527555328545
192,0.3635590124977279
193,0.36719540910099924
194,0.37078839542784153
195,0.3744571790835119
196,0.3779083386076204
197,0.3811207706175604
198,0.38407846815245217
199,0.3867688148038874
200,0.3891807179964663
201,0.3912435032488488
202,0.39297734435784903
203,0.394389362057866
204,0.3955482899029321
205,0.3964694821219794
206,0.3971575749574196
207,0.3976049345082446
208,0.3977899347821129
209,0.39756671207104394
210,0.3969430176253656
211,0.3958917320608419
212,0.3946675515734462
213,0.3933353882481636
214,0.39195509792271505
215,0.3905828866271281
216,0.3892725917400433
217,0.38804869670838504
218,0.38698005961668414
219,0.38613244542405323
220,0.3854239566080027
221,0.38484197949277604
222,0.3843586750378983
223,0.38393035115232715
224,0.38349664299267006
225,0.38291632180649593
226,0.38212930474934736
227,0.38104665721133263
228,0.379783955792902
229,0.3783135867844522
230,0.3766007351018935
231,0.37460419888650714
232,0.37227705481454626
233,0.3695095582713675
234,0.3662783510139987
235,0.36254764019281144
236,0.358410196817708
237,0.35388045276234525
238,0.3489771138575074
239,0.34372480450420934
240,0.3381555768034938
241,0.33258822770991575
242,0.3269115164683306
243,0.32106303664507946
244,0.3148728036650546
245,0.3082877680379874
246,0.30127901666470563
247,0.2938374970792802
248,0.28596971884031497
249,0.2776870007633128
250,0.26901774082275887
251,0.2599919939317867
252,0.25073958463868984
253,0.24133405760654908
254,0.23184833332368174
255,0.2223512941023824
256,0.21290437853523553
257,0.20354282553214653
258,0.19431196279033255
259,0.18523742557260978
260,0.17650983260766417
261,0.16820335727505328
262,0.16038263064001304
263,0.1531013543634243
264,0.14640097737231536
265,0.140309720837055
266,0.1348406472853655
267,0.12999101767336654
268,0.12579000220336517
269,0.12222540075750689
270,0.1192712831292865
271,0.11688756876663044
272,0.11501968717992264
273,0.11364662403537451
274,0.11265595492357067
275,0.1119267813921132
276,0.11143856138156721
277,0.11110827115027659
278,0.11085410715216822
279,0.11059615543894202
280,0.11025720802561395
281,0.10973245565711783
282,0.10897138038648403
283,0.10792526048190185
284,0.10664888952760954
285,0.10515457880470612
286,0.10347277908121813
287,0.10165524918751258
288,0.09977838722227263
289,0.09794910955149388
290,0.09630234560590362
291,0.09500895693955728
292,0.09379786668055684
293,0.09267397781894411
294,0.09164012602067442
295,0.0906969747080541
296,0.08984290889964933
297,0.08907392214940826
298,0.08838352252784429
299,0.08776261301069167
300,0.08721052919800269
