,0
1,0.13505576865147412
2,0.13550366713248502
3,0.13596313159421694
4,0.136426124121198
5,0.1368842121569532
6,0.13732876637874733
7,0.13775115159195717
8,0.1381429106440744
9,0.13845089749384729
10,0.138693810481144
11,0.13888492741476563
12,0.13903289105996933
13,0.13914246085859988
14,0.13921523088183008
15,0.13925031401550975
16,0.13924499237812338
17,0.13926947545393367
18,0.13927595081283203
19,0.13922657829011742
20,0.13909296919615702
21,0.13885567584966538
22,0.13850369143460195
23,0.13803396018068723
24,0.13745089786753756
25,0.13680023588962284
26,0.1360799198781928
27,0.1352986437128906
28,0.1344301052804091
29,0.1334785291097511
30,0.13245154383084984
31,0.13135893373659382
32,0.13021140569624662
33,0.12905680093622385
34,0.12788219974006615
35,0.12667707366165
36,0.1254869832789134
37,0.12432985805015
38,0.12322683423099884
39,0.12220119551184627
40,0.1212773702680654
41,0.12048881096930675
42,0.11985430532769491
43,0.1193923140071683
44,0.11912634951787485
45,0.11907483691298223
46,0.11925401680414581
47,0.11967729053998409
48,0.12035462939970352
49,0.12123619803940033
50,0.12235617026903717
51,0.1237363276718626
52,0.12539000860433303
53,0.12731739478128995
54,0.12950807137834813
55,0.13194159825061036
56,0.13458811315517488
57,0.1374376146323623
58,0.14042662279391266
59,0.14348812227426813
60,0.1466299772799256
61,0.14981963126432396
62,0.15303028961103735
63,0.1562421342796929
64,0.15944361427910345
65,0.16253279128563197
66,0.16557716853254265
67,0.16864327880366808
68,0.17167115072622616
69,0.17466772454611662
70,0.17763456651247597
71,0.18056969699996925
72,0.18346939088624162
73,0.18631169835725897
74,0.18910534034886192
75,0.19186005181890697
76,0.19452904374238397
77,0.19709903116797817
78,0.19955724650335735
79,0.20189270703303813
80,0.20409742343162862
81,0.20620402279518316
82,0.20819261587812182
83,0.21005452453929208
84,0.2117278599258001
85,0.21319407324554301
86,0.21444032453440012
87,0.21545922136624449
88,0.216248497989813
89,0.21679829572159856
90,0.21712259912776072
91,0.21723752609667088
92,0.21714564191763466
93,0.21685817114838618
94,0.2163855124491173
95,0.21573650680318576
96,0.21491763357829036
97,0.21394441624029745
98,0.21280874608053565
99,0.2114989735469554
100,0.21009546036884574
101,0.208625818866304
102,0.20712024793268985
103,0.20561098761206656
104,0.20413174203410162
105,0.202697921650088
106,0.20135547127830325
107,0.20014728195388687
108,0.19906309379538745
109,0.19811258896395914
110,0.19729577045908878
111,0.1966019285026056
112,0.19600854685604516
113,0.19548689977930367
114,0.19498339888587554
115,0.1944299233498543
116,0.19391577886123987
117,0.19342934328730776
118,0.19295812320671116
119,0.19248879319056078
120,0.19200723851246626
121,0.19146797414352829
122,0.19087331444232683
123,0.1902207798033693
124,0.18953522089911115
125,0.18882241456692034
126,0.1880880581466103
127,0.18733850806021712
128,0.18658151446129234
129,0.18588059498315737
130,0.1852171837011574
131,0.18458356335943948
132,0.18391960726845616
133,0.18320644669624178
134,0.18242944774988323
135,0.1815776680597348
136,0.18064331974363768
137,0.17960981952351743
138,0.1784807636626561
139,0.17725978092787206
140,0.1759715703825213
141,0.17462985947041998
142,0.17324958428907042
143,0.17184673751919546
144,0.1704382231814168
145,0.16921189278707433
146,0.16808679611778238
147,0.16700557703134378
148,0.16591068661834696
149,0.16477353684614623
150,0.1635797450998293
151,0.16232676125935483
152,0.16102159550067519
153,0.15950668214792824
154,0.15790205099422877
155,0.15630775961493582
156,0.1548376224538619
157,0.1535705652029956
158,0.15257060648055634
159,0.15188770029916537
160,0.15155858838047107
161,0.15163508701872863
162,0.15211411194020832
163,0.15298570168772313
164,0.15422182361026868
165,0.1557942454120912
166,0.1576682388060035
167,0.15980305601565703
168,0.16215242841883315
169,0.16465615084819193
170,0.1672637104324711
171,0.1699194903471481
172,0.17261657449170276
173,0.1753188207365625
174,0.17799271647626447
175,0.18060864207879299
176,0.18314216937509847
177,0.1855713464840961
178,0.18788852553637228
179,0.19009480678719198
180,0.1921085429085858
181,0.19390463120807916
182,0.19546158572353692
183,0.1967622530790881
184,0.1977945290726823
185,0.19854289728436214
186,0.1990128587969532
187,0.1992158732875478
188,0.19919000203245307
189,0.19897142472102144
190,0.1986068768741298
191,0.1981546701990114
192,0.19768571500806728
193,0.19728313494820499
194,0.19704693541069745
195,0.1970926088545556
196,0.1972571851983008
197,0.19753732043588765
198,0.19791749307915726
199,0.19836827519222364
200,0.19884450345079743
201,0.19929579796540167
202,0.19963237673160086
203,0.19974432373156276
204,0.19979728929209484
205,0.1997883604038575
206,0.19971814747787697
207,0.19959091612182772
208,0.19941472860900064
209,0.1991026571376163
210,0.19872853426620762
211,0.19835705473721188
212,0.19799779728508557
213,0.1976771696695137
214,0.197412016404422
215,0.19721058573591876
216,0.19707343116666537
217,0.19706368491119172
218,0.1971284486031249
219,0.1972188574412367
220,0.19730524102014774
221,0.19735381808385963
222,0.19733539483310372
223,0.19722510790351303
224,0.19700214849817915
225,0.1966517468731524
226,0.19615897084916367
227,0.19551231122224916
228,0.19471031714774828
229,0.19375079779092944
230,0.19263451675365073
231,0.1913648227138262
232,0.18994726498240214
233,0.18835316162494795
234,0.1866122684319662
235,0.18475041162800276
236,0.1828054580797352
237,0.18080376509120846
238,0.17876948952784183
239,0.1767246871775049
240,0.17468938105957993
241,0.17270588057641853
242,0.17077605949115315
243,0.1689030702998328
244,0.16709339281644994
245,0.16535280183398796
246,0.16368737062849487
247,0.16210304893619118
248,0.16060522515706407
249,0.1592389115356537
250,0.15798329137830022
251,0.15682108967692873
252,0.1557159259567129
253,0.15464322174146122
254,0.15357650461240896
255,0.15248616099729265
256,0.1513381899507529
257,0.15014984613606136
258,0.14884143437902206
259,0.14733285407525515
260,0.14571307214745238
261,0.14398403135732002
262,0.14215917976006745
263,0.14026315591571925
264,0.13833156775958988
265,0.13637977202637652
266,0.1344831642949482
267,0.13272379152600183
268,0.13107056942600262
269,0.12955827257845576
270,0.1282177411556033
271,0.12707555888957764
272,0.1261537649184963
273,0.12548985692249495
274,0.12508423906429467
275,0.12493485682409772
276,0.1250328102224507
277,0.1253678173539851
278,0.12592555535935596
279,0.12668732516209846
280,0.1276297607718453
281,0.12871027043695493
282,0.12990380959923825
283,0.1311781211359111
284,0.13255628553680876
285,0.1340243073856462
286,0.1355678752552432
287,0.1371731467326101
288,0.13882759092678942
289,0.1405064167059283
290,0.142210915533905
291,0.14394460029110873
292,0.14567238695580922
293,0.14738427816831212
294,0.14907207110993037
295,0.15073038171281197
296,0.15235770330621534
297,0.15392187001608681
298,0.1554532276323565
299,0.15698455013095092
300,0.15848228615527563
301,0.1599526337583161
302,0.16140198203527842
303,0.16283798058750226
304,0.16427059806693936
305,0.16573304763486374
306,0.1672314725971831
307,0.1687801410755033
308,0.17030356657289028
309,0.17178334447264626
310,0.17320110618889226
311,0.17453832859810656
312,0.1757761105416235
313,0.17688443404056262
314,0.17784895436644613
315,0.17865265916823608
316,0.17932956008322448
317,0.17988459250954078
318,0.18032491166810466
319,0.18066007488694774
320,0.1809022032134471
321,0.18102486931202466
322,0.18106978809186228
323,0.18107600462897694
324,0.18104543309644977
325,0.18099549146245789
326,0.18093908986631424
327,0.18088481915791987
328,0.1808370821856311
329,0.1808295187842477
330,0.18083886593446868
331,0.1808422457176487
332,0.18084141280697788
333,0.18082539577292875
334,0.1807843967178411
335,0.18070934928695792
336,0.18059144777286204
337,0.1804342719130985
338,0.18022064463197002
