,0
1,0.08068660752240857
2,0.0786310094388308
3,0.07663703116232744
4,0.07474652954932902
5,0.07299711499459051
6,0.07142201172924229
7,0.07004991655279015
8,0.06890485599906411
9,0.06800573455228867
10,0.06736698275581635
11,0.0669978813043068
12,0.06690241624120755
13,0.06707913240738626
14,0.06752098514091456
15,0.06821519022800322
16,0.0691430721050891
17,0.0702923744620509
18,0.07162490589249026
19,0.07309780802633088
20,0.07466322254807994
21,0.07626796387851474
22,0.07785319751979461
23,0.07935412406399786
24,0.08069966886508403
25,0.08180537774168814
26,0.08259068369346557
27,0.08296692537500594
28,0.08307607353453972
29,0.08293658578214716
30,0.08258321274660525
31,0.08206906423993104
32,0.08146775900364484
33,0.08087962172463636
34,0.08042376041783653
35,0.08024728027553894
36,0.0801335216641713
37,0.08008856094052004
38,0.08011283344980709
39,0.08020010124227517
40,0.08033637150028364
41,0.08056212874965858
42,0.08080746676730609
43,0.08099977672157004
44,0.08119637947810752
45,0.08138265116599644
46,0.08154882028020154
47,0.08168904028265012
48,0.08180049683742678
49,0.08183165433855338
50,0.08181291204571471
51,0.08176832897479493
52,0.0817406210296104
53,0.08175402598189899
54,0.08182894158559705
55,0.08198213194796347
56,0.08222694685808338
57,0.08260538996635984
58,0.08310612130262156
59,0.08371943959823205
60,0.08443764138670531
61,0.08525408972640157
62,0.0861634164545213
63,0.08716144912985532
64,0.0882451700481186
65,0.08935334030453869
66,0.09051988776978938
67,0.09177191372518857
68,0.09310900305400088
69,0.09453614801939142
70,0.09605199819377762
71,0.09764956389364297
72,0.09931690896983544
73,0.10109308606199019
74,0.10292607090247716
75,0.10476840017822155
76,0.1065888368300689
77,0.10835480770376493
78,0.11003923280853255
79,0.11162058120052708
80,0.11308295312376299
81,0.1144089189715189
82,0.11559843332110639
83,0.11665650009138577
84,0.11758659019688184
85,0.11840113166410252
86,0.11911781611021588
87,0.11975988848688329
88,0.12035645640136565
89,0.12101715211877641
90,0.1217404538527258
91,0.12254182826853868
92,0.12334323852503391
93,0.12413528393954966
94,0.12491231473973374
95,0.12567093599008985
96,0.12640853761953577
97,0.12699691689081993
98,0.12750360591625304
99,0.12797572601208634
100,0.12852859588154195
101,0.12921535598988876
102,0.1300789499846986
103,0.13115319284592225
104,0.13246382110731955
105,0.13402178934020276
106,0.13584426869092475
107,0.13794234589306692
108,0.1402669219179845
109,0.14279153601053243
110,0.14548106964458543
111,0.14829224491072454
112,0.15117408144248196
113,0.1541235843793154
114,0.15704333108302554
115,0.15983681401426503
116,0.1625108729373805
117,0.16502274042517995
118,0.1673398459177068
119,0.16944027946893012
120,0.1713132822066799
121,0.17293515461471018
122,0.17433337338784285
123,0.17554486072345998
124,0.17652114351332118
125,0.1772712059580846
126,0.17780633109618374
127,0.17814017466165902
128,0.17828881816230552
129,0.1785916634038492
130,0.17888254992562996
131,0.1790412899692996
132,0.1790017560091817
133,0.1787288675040068
134,0.17822180082063988
135,0.17751010407691487
136,0.17664998634056836
137,0.17549557037670302
138,0.17427732514514624
139,0.17321175327889396
140,0.17237266759152373
141,0.17188226544100238
142,0.17183583902570282
143,0.17230081500538802
144,0.17331579034328734
145,0.17493986711418233
146,0.17712173203096548
147,0.1797851485565518
148,0.183043848881637
149,0.18687902707207468
150,0.19126461159354063
151,0.1961677046090271
152,0.20154912170832104
153,0.20734866442666677
154,0.21352556058211347
155,0.22003288918203362
156,0.2268321467785561
157,0.23387462812077398
158,0.24111062268277192
159,0.2484909712760423
160,0.25596871855533004
161,0.26349594215547445
162,0.2710383050787253
163,0.278568539943743
164,0.2859727381664171
165,0.2931944968603622
166,0.30018106605044104
167,0.3068848284826031
168,0.3132648395318667
169,0.3191883836332214
170,0.3246910802885544
171,0.3298066349557528
172,0.3346126773296081
173,0.3391707405839074
174,0.34355443771144223
175,0.3478530442109842
176,0.352175096012342
177,0.3566540928689298
178,0.36144672699963565
179,0.3667401197156679
180,0.3721992319448885
181,0.3777945387372213
182,0.383479773129624
183,0.3891903579051505
184,0.39484166302038526
185,0.4002624810997591
186,0.40535983917026186
187,0.4100056762386364
188,0.41442571236841375
189,0.4186193195590206
190,0.42258631919576906
191,0.4263284898693621
192,0.429850996372486
193,0.4331335170121141
194,0.4362095906854929
195,0.4391158579987674
196,0.4418063968314606
197,0.4442833475547324
198,0.44654716003653694
199,0.44859701668121604
200,0.45043112875861196
201,0.45190918055619794
202,0.4531081630756851
203,0.45408554785271643
204,0.4549076412018859
205,0.4556116231237987
206,0.4562224541236878
207,0.4567542149120863
208,0.4572112466303543
209,0.45774610587378495
210,0.4582546857623084
211,0.45864665649820074
212,0.45885214100220006
213,0.45880712334257656
214,0.4584563813459464
215,0.4577513967703516
216,0.4566481623030385
217,0.4549281962655873
218,0.4526525901475645
219,0.4498557873627076
220,0.4467188737358127
221,0.4433123040182117
222,0.4396969691256829
223,0.43592507104569667
224,0.43204084898921413
225,0.42794275564942325
226,0.423741422114833
227,0.4195220339358799
228,0.41534277299048306
229,0.4112420197925959
230,0.40723783350807646
231,0.4033292898960871
232,0.3994975869465946
233,0.39584267528113887
234,0.39223319342568824
235,0.3885402353459993
236,0.3847476278213864
237,0.38078413484305407
238,0.3765870594349112
239,0.3721011247233457
240,0.367277241857457
241,0.36221657991887984
242,0.3567934517668311
243,0.35090370300508916
244,0.3445133868564687
245,0.3375774032030212
246,0.330066427513003
247,0.3219636082066427
248,0.31326125532207916
249,0.30401237110349466
250,0.29418562382718133
251,0.2837562955210685
252,0.27294091830175493
253,0.2618394833678689
254,0.25057127207114194
255,0.23927306734374193
256,0.228097470948362
257,0.21718594515415637
258,0.20673291024103627
259,0.1969407500155762
260,0.18774672063022144
261,0.1792253757189845
262,0.17142835441022586
263,0.16438118096649776
264,0.15808006177872846
265,0.15253367584811822
266,0.14764372647779483
267,0.14327907616797303
268,0.13957819724788997
269,0.13649158609335393
270,0.1339574425358966
271,0.13190078934235813
272,0.13023272088225063
273,0.12882382800974165
274,0.12757075028723586
275,0.12635120050600218
276,0.12526401310315097
277,0.12427394854686066
278,0.12335263119069964
279,0.12248128204962107
280,0.12165364763524898
281,0.12086704431107836
282,0.12015688730640667
283,0.11957944195761414
284,0.11898036883935725
285,0.11834744160428644
286,0.11767691014087064
287,0.11697572894051074
288,0.11626389360677368
289,0.11565395434724945
290,0.11515447426240102
291,0.11480516730978813
292,0.11442651116168884
293,0.11399504383163103
294,0.11349765688312492
295,0.11293137127496551
296,0.11230318070396961
297,0.11158627261773922
298,0.11083287193974058
299,0.11009918653331853
300,0.10935104678828987
301,0.10860553669748813
302,0.10787608576773577
303,0.1071724204495019
304,0.10650052446322489
305,0.10586260802230063
306,0.10525708595273611
307,0.10467856470946808
308,0.10416183729476593
309,0.10371670435614981
310,0.10335376928057674
311,0.10308487588237722
312,0.1029235700818562
313,0.10288558557455735
314,0.10298935349119137
315,0.10325653604822796
316,0.10363458276461071
317,0.10411286975966295
318,0.10467760013844013
319,0.10531169774248106
320,0.10599469813258686
321,0.10670263680362743
322,0.10740793463137538
323,0.10807928055136769
324,0.10872650131060493
325,0.10933378699445293
326,0.10988592737329839
327,0.11036860794198133
328,0.1107687186251625
329,0.11107467514862593
330,0.11127675307651697
331,0.11136743451451515
332,0.1113627092623837
333,0.11127142198465582
334,0.1111079278308414
335,0.11089268736633567
336,0.1106528813534083
337,0.1104230453822729
338,0.11024572435223719
339,0.11017214680293334
340,0.11012931918611801
341,0.11011866568893194
342,0.11013847873023917
343,0.11018341231567448
344,0.11024394941089859
345,0.11030584333306086
346,0.11034953316046951
347,0.11034953316046951
348,0.11034953316046951
