DOY,NIRv
1,0.1125263951557539
9,0.109605369620393
17,0.1016370576303008
25,0.0973731712139785
33,0.087582899399084
41,0.0900628574617434
49,0.0869180960555824
57,0.0867963883332619
65,0.1040281711637684
73,0.1083088192475018
81,0.1043195922055268
89,0.101262109845711
97,0.1159766818621292
105,0.1353026858487005
113,0.1605635087016844
121,0.1664958809120353
129,0.1663539464356359
137,0.2144874133354415
145,0.2285101398521612
153,0.2750510247312455
161,0.2956235306454783
169,0.2992388693723911
177,0.3262017669049845
185,0.3286018993040183
193,0.3485702234946111
201,0.3525401003180672
209,0.3745790737060991
217,0.3534919351916512
225,0.3464258978995813
233,0.3347203352825137
241,0.2737688832411691
249,0.261825849405524
257,0.2166692827734727
265,0.1950067160837151
273,0.1493303041495839
281,0.1283210789459642
289,0.0996111927522229
297,0.0875941269534561
305,0.0838653305533855
313,0.0842315233228932
321,0.0806157785628155
329,0.079725981569813
337,0.0814761772892709
345,0.0816171081059311
353,0.0714406746843945
361,0.0687248987742054
