,0
1,0.1547941677574651
2,0.1544315843317515
3,0.15402068826907186
4,0.15356241429639472
5,0.15305806929489876
6,0.15250936027565948
7,0.15191840725242808
8,0.15128774101150427
9,0.15062891701118747
10,0.14994018559524697
11,0.1492212810602258
12,0.14847323839087143
13,0.14769820002554515
14,0.14689921265161066
15,0.14608001403080104
16,0.14524480985456495
17,0.1444304551239589
18,0.14362247362065172
19,0.14281052355637783
20,0.14198768155060426
21,0.141149735914669
22,0.14029448924239227
23,0.13942107030715936
24,0.13852925526547635
25,0.13761903967633554
26,0.13668935441859242
27,0.13573782995498923
28,0.13479299801324807
29,0.13386499442117697
30,0.13296417966952712
31,0.13210083219042892
32,0.131284862354062
33,0.1305325045729174
34,0.12984809947909617
35,0.12923582943906597
36,0.12870198417552953
37,0.12825088380605704
38,0.12788613174111735
39,0.12761041309759427
40,0.1274253188482778
41,0.12732168776473984
42,0.12730404422380137
43,0.12737415594313573
44,0.12753554557932845
45,0.12778697577100978
46,0.1281251577203467
47,0.12854491340307797
48,0.12903935938741587
49,0.1296020777234619
50,0.13022226553725186
51,0.1308883621949589
52,0.1315924528238443
53,0.1323243698260077
54,0.1330744192188775
55,0.1338337310072622
56,0.13459463376045766
57,0.13537900850129383
58,0.13616649433389869
59,0.13694298890199771
60,0.1376857667474296
61,0.1383857673221231
62,0.13903899011372037
63,0.1396465567004068
64,0.140214808502462
65,0.1407419329160191
66,0.14125302635388048
67,0.14177708076865184
68,0.14229122197973432
69,0.14280441253638446
70,0.14332501102950404
71,0.1438607542855939
72,0.14441874794830534
73,0.14499098754717277
74,0.14559176709709723
75,0.14623280814119824
76,0.14692306755385445
77,0.1476695840180669
78,0.14847745872851
79,0.14935007723806884
80,0.15028933093852498
81,0.15124736292269342
82,0.15225201646954073
83,0.15332372917772594
84,0.15446436970061223
85,0.1556759737695531
86,0.1569545162410327
87,0.15829060720221483
88,0.1596701547455433
89,0.16113542787231866
90,0.16262953283393017
91,0.16410085765295299
92,0.16551923915800956
93,0.1668512324741183
94,0.16806945890298552
95,0.1691524541230325
96,0.17008452465174945
97,0.17081750028491063
98,0.17136906382103154
99,0.17175711942248845
100,0.17199680759711578
101,0.1721059605696888
102,0.17210349917776085
103,0.17200977965774147
104,0.17184692485956704
105,0.1716008947441406
106,0.17132058641523326
107,0.1710523773521896
108,0.17079246825328243
109,0.1705594415646814
110,0.17036659260321582
111,0.1702221608461555
112,0.17012950628112417
113,0.17007666989901063
114,0.17006372253341406
115,0.17008462276476208
116,0.17015073621923957
117,0.17025618946563337
118,0.17039157193483098
119,0.1705440773371251
120,0.17069759189183648
121,0.1709135968249118
122,0.1711222426294044
123,0.17126128436778432
124,0.1712999246578066
125,0.17120037222715717
126,0.17093128312425807
127,0.17046672754166364
128,0.16978516015246228
129,0.16886839761113304
130,0.1677005864830499
131,0.16626719039653762
132,0.16463800690666605
133,0.16284166271612116
134,0.16091384422771088
135,0.15889708518697576
136,0.15684058666760167
137,0.15478376471680041
138,0.15279825545698147
139,0.15095980526122116
140,0.14924368572500915
141,0.14768009685639896
142,0.14629300374235382
143,0.14509939338260852
144,0.1441085182311216
145,0.1434013623874815
146,0.14292258236910457
147,0.14261763187514284
148,0.142496899026766
149,0.14253593106957752
150,0.14271228518674398
151,0.14300432411445707
152,0.1433900688451941
153,0.14378365623742498
154,0.14419564069629145
155,0.14462466633163434
156,0.14512371928488121
157,0.14570188152032276
158,0.14636317241443503
159,0.14710718789155586
160,0.14792978225173806
161,0.14886008477356838
162,0.14986751237917428
163,0.1509249636001716
164,0.15202747148383175
165,0.15316549105885632
166,0.15433610064262349
167,0.15554371278636708
168,0.15680085577542496
169,0.15808136964938174
170,0.15944444023665602
171,0.1609536742594918
172,0.16253864419313074
173,0.16420434147825513
174,0.1659508488077573
175,0.16777387399292554
176,0.16966527795339106
177,0.1715980871682173
178,0.1735670765417992
179,0.1755626195220511
180,0.17757140300550256
181,0.17957714285012766
182,0.181561271202003
183,0.18350361237160248
184,0.18538304360827912
185,0.18716480816021505
186,0.18883558842813736
187,0.1903812034183987
188,0.19181565983055665
189,0.19314004254158879
190,0.19435981686923678
191,0.19548581281815666
192,0.19653519599170938
193,0.1975211005178959
194,0.19848282864212569
195,0.1994673151930618
196,0.2003911132959913
197,0.2012475095860175
198,0.20202605951015684
199,0.20271229078750153
200,0.20328733908508537
201,0.20372887639186504
202,0.2040070965464294
203,0.20408648615318953
204,0.20403343183519215
205,0.2038551110407789
206,0.2035621399977127
207,0.20316873965024806
208,0.2026928717604954
209,0.2021625804038132
210,0.20159996072194925
211,0.20103192352864627
212,0.2004272120983787
213,0.1997895098537132
214,0.19912045371254136
215,0.1984188918079601
216,0.19768009349801302
217,0.19685946418505157
218,0.19596323256248638
219,0.19498658525711254
220,0.193995793783736
221,0.1930052715652695
222,0.19202535796234077
223,0.19106240581786027
224,0.1901188285517245
225,0.18924982374908572
226,0.18841682058479495
227,0.18758489882375634
228,0.1867487677044668
229,0.18589202045347425
230,0.18500196759327822
231,0.18406896309000303
232,0.18308573300346404
233,0.18204670663962474
234,0.18094735020544683
235,0.17978350296613135
236,0.17857382817478717
237,0.1773249138344051
238,0.17604415908654078
239,0.17473933841840783
240,0.17341817630109993
241,0.1720879322589427
242,0.17075499636997526
243,0.16942449519756123
244,0.16811953959438683
245,0.16685176787965295
246,0.16563248618321852
247,0.1644725013040056
248,0.16338197073416225
249,0.16237026984898345
250,0.1614458762625894
251,0.1606162713493619
252,0.1598855005159099
253,0.15925760300250785
254,0.15873518297925512
255,0.15831935748134326
256,0.15800972070101882
257,0.15780432463624228
258,0.1576996760960429
259,0.15769075006256972
260,0.15776021055216266
261,0.1578944698132773
262,0.1580774172665475
263,0.15829039632326444
264,0.1585121938525388
265,0.15871904229714587
266,0.15888463443805365
267,0.15898015080763417
