,0
1,0.07393814891114968
2,0.07370521343689501
3,0.0734419657608687
4,0.07315327418354392
5,0.07284391605528542
6,0.0725185631085621
7,0.07218176272135271
8,0.07183791511174505
9,0.07148184478990877
10,0.07112305727244794
11,0.07076954311884384
12,0.07042787024067848
13,0.07010326655099408
14,0.06979969295378838
15,0.06951990667364553
16,0.06926551492550286
17,0.06906581503583956
18,0.06890343883855904
19,0.06876387627074325
20,0.06863508797283598
21,0.06850712535364789
22,0.06837175812018369
23,0.06822210927229122
24,0.06805229756213264
25,0.06785134738944552
26,0.0676176745989908
27,0.06734888454545504
28,0.06705848602649742
29,0.0667505198758034
30,0.06642925819829544
31,0.06609912907375975
32,0.06576465113043276
33,0.06544329806486492
34,0.06513207609160541
35,0.06482969701561743
36,0.06453963935292743
37,0.06426511844801507
38,0.06401082975278735
39,0.06378282580670418
40,0.0635884118912409
41,0.06344734895940607
42,0.06336262442035528
43,0.06333980829045946
44,0.06336666620234836
45,0.06344292269217827
46,0.06356828854265162
47,0.06374215897535547
48,0.06396333030109531
49,0.06420996999912068
50,0.06449042994196567
51,0.0648090434396173
52,0.06517802307181593
53,0.06560000649275957
54,0.0660750690376111
55,0.06660092215054424
56,0.06717312257547654
57,0.06780812902859512
58,0.06848453805677462
59,0.06918258055992728
60,0.06990035281843432
61,0.07062962884592915
62,0.07136539200772207
63,0.07210599489986075
64,0.07285334916264564
65,0.07362141787921193
66,0.07441509424387603
67,0.07524470140297099
68,0.07607626793421213
69,0.07690570991520967
70,0.07772984465594959
71,0.07854621827197114
72,0.07935295098695465
73,0.08015794137056378
74,0.08095461565142444
75,0.08173788321861022
76,0.08251387271742533
77,0.08328499964585107
78,0.08405562908638918
79,0.08483202510690463
80,0.08562232685950015
81,0.08642003981942693
82,0.08724672013817762
83,0.08812364839126784
84,0.08904974608839436
85,0.09003508713177187
86,0.09108812152973891
87,0.09221582838208961
88,0.09342387806081301
89,0.09468523233839163
90,0.09602188401629966
91,0.09745077748176606
92,0.09896487993650437
93,0.10056280302475326
94,0.10223795734927012
95,0.10397897929523581
96,0.1057701415613534
97,0.1075701630764162
98,0.10936834644258017
99,0.11114783734557629
100,0.11292053451234714
101,0.11467694765529907
102,0.11640686272945704
103,0.11810022478579928
104,0.11974800344987457
105,0.12137327345750484
106,0.12295394493514669
107,0.1244755446146135
108,0.1258920015389342
109,0.1271846696928773
110,0.1283395060801009
111,0.12934707254282835
112,0.13020252460494477
113,0.13089485165252823
114,0.13143457367925024
115,0.13183523715565582
116,0.13209916124364768
117,0.13223875096840534
118,0.13226814244501484
119,0.13220309647511086
120,0.13206086786291998
121,0.13194697574525324
122,0.13183046733543582
123,0.13169313411970393
124,0.13151187614579718
125,0.13128127662833272
126,0.1310027257575917
127,0.1306829075718347
128,0.13033230868730342
129,0.1299997347600845
130,0.12967789942319213
131,0.12936385629570404
132,0.12908571525131707
133,0.12885837446081067
134,0.12869847192791073
135,0.12862287854440826
136,0.1286472442225283
137,0.12896044982318985
138,0.12946897325305304
139,0.1300978758217059
140,0.1308418323123011
141,0.1316805092147311
142,0.13260724969327722
143,0.1336263637360914
144,0.13475059473435966
145,0.1357789789948276
146,0.13686243921048655
147,0.13812398478464233
148,0.13969737235993493
149,0.14167296317022166
150,0.14412098277509006
151,0.1470932550357656
152,0.15062499465413662
153,0.1547366582748983
154,0.15943585415081465
155,0.16471931037109888
156,0.1705224933108787
157,0.1767993349740102
158,0.18349366803953787
159,0.19054093392422672
160,0.19786993142936476
161,0.20539287551457358
162,0.2130375307944117
163,0.22072891793769417
164,0.2284099990476716
165,0.2360162151353613
166,0.24348853312701904
167,0.2507757971783166
168,0.2578371199812132
169,0.26474066127005386
170,0.27141720216360543
171,0.2778282719121714
172,0.2838166664980374
173,0.2893309895647674
174,0.2943387566368218
175,0.2988264702295089
176,0.3027997405547204
177,0.3061049521733433
178,0.3088905999861001
179,0.3113007158080612
180,0.31341528400323115
