,0,1
171,,0.2065289356499605
172,,0.20357210605776604
173,,0.2002139371062936
174,,0.19647702433029474
175,,0.19239508082111018
176,,0.1880121012866275
177,,0.18336193659970115
178,,0.17851809946604902
179,,0.17355926509491187
180,,0.16851872404487706
181,,0.1634579448026942
182,,0.15843672766760425
183,,0.15351218989361545
184,,0.14873772973646784
185,,0.144201763749509
186,,0.13992384658412763
187,,0.13592197600397404
188,,0.13221887448269826
189,,0.128828525582736
190,,0.1257591656872188
191,,0.1230116903192884
192,,0.12057806576133669
193,,0.11843759192826328
194,,0.11656088920516051
195,,0.11490462328182655
196,,0.11349935625030949
197,,0.11231558661928233
198,,0.11131459762209678
199,,0.11044777548034808
200,,0.10965596235127807
201,,0.10886699104313044
202,,0.10799989402960361
203,,0.10696117538993952
204,,0.10587095357383325
205,,0.10472677154259029
206,,0.10353597341801724
207,,0.10231746077922911
208,,0.10110356028587902
209,,0.09993094269205227
210,,0.098871284623048
211,,0.09801445876656524
212,,0.0972175976112534
213,,0.0964830786590753
214,,0.09581271850411734
215,,0.09520816397202005
216,,0.09467130107766321
217,,0.09421951972881826
218,,0.09384782700708717
219,,0.09355481514864031
220,,0.09329988750387251
221,,0.09306733124603121
222,,0.09284142002083748
223,,0.09260636063848857
224,,0.09234625164046646
225,,0.09205355091618828
226,,0.09170710698391674
227,,0.09128675935087589
228,,0.09080719789892103
229,,0.09026753813812027
230,,0.08967114844495996
231,,0.08902590865416096
232,,0.08834449723269003
233,,0.08764470703596682
234,,0.08694978964626612
235,,0.08628882829331548
236,,0.08562815530656083
237,,0.08497398079352887
238,,0.08433242983505598
239,,0.08370937894173788
240,,0.08311029742737727
241,,0.08254009369942922
242,,0.08200296646644474
243,,0.08150226086251201
244,,0.08104406355730882
245,,0.08063153676103896
246,,0.08026697709185356
247,,0.07995172659534644
248,,0.07968608996203186
249,,0.07946925794280384
250,,0.07929923696237785
251,,0.07917278493071449
252,,0.07908856530794722
253,,0.07904233671099645
254,,0.07902878943532998
255,,0.07904153636072538
256,,0.07907311115692006
257,,0.07911497378914936
258,,0.07915752332357237
259,,0.07919011803258566
260,,0.07922027535285993
261,,0.0792453028084516
262,,0.07926357424747286
263,,0.07927476002009672
264,,0.0792800710336551
265,,0.07928251668482995
266,,0.07928717666893717
267,,0.07930148666630359
